wid,word,image,practice,block,word_type,rt,typing_rt,response,type_time,response_type
wb6d1500,vagrant,../static/stimuli/images/street/sun_aqzrscvtljhimvtf.jpg,False,2,low,1204,746.0,city,458.0,other
wb6d1500,stable,../static/stimuli/images/castle/sun_aduovtnrsmdtcpie.jpg,False,2,low,2690,1630.0,stable,1060.0,correct
wb6d1500,cookie,../static/stimuli/images/theater/sun_awkfdodvwaaleezx.jpg,False,2,high,1563,782.0,cookie,781.0,correct
wb6d1500,follower,../static/stimuli/images/subway/sun_axjlvqkyqahstpwg.jpg,False,2,low,1415,907.0,cue,508.0,intrusion
wb6d1500,tiger,../static/stimuli/images/forest/sun_aoqjnzwgdikwayvw.jpg,False,2,high,2032,1456.0,sky,576.0,other
wb6d1500,goddess,../static/stimuli/images/volcano/sun_amntiizmakyntrnx.jpg,False,2,low,3543,2716.0,smoke,827.0,other
wb6d1500,rouge,../static/stimuli/images/roof/sun_atghhbuspyfvqzao.jpg,False,2,low,1525,1063.0,roof,462.0,other
wb6d1500,fellow,../static/stimuli/images/laundryroom/sun_abdhkuiitfxcgncb.jpg,False,2,low,4392,1974.0,rain,2418.0,other
wb6d1500,department,../static/stimuli/images/campsite/sun_amejpvolcgftwwch.jpg,False,2,low,1796,1165.0,tent,631.0,other
wb6d1500,antelope,../static/stimuli/images/bookstore/sun_afhaekubmjvpmvre.jpg,False,2,high,2383,693.0,antelope,1690.0,correct
wb6d1500,territory,../static/stimuli/images/warehouse/sun_aivgpdzlwqiklrwe.jpg,False,2,low,1654,1216.0,cue,438.0,intrusion
wb6d1500,winner,../static/stimuli/images/computerroom/sun_akbfsjykwgllwszc.jpg,False,2,low,1558,884.0,hero,674.0,intrusion
wb6d1500,carrot,../static/stimuli/images/railway/sun_aqddawzjzkqycxjc.jpg,False,2,high,2221,746.0,carrot,1475.0,correct
wb6d1500,magazine,../static/stimuli/images/windmill/sun_adstnygbbvkhooog.jpg,False,2,high,1602,1083.0,wind,519.0,other
wb6d1500,ghost,../static/stimuli/images/kitchen/sun_aovnyfewezfmgwke.jpg,False,2,low,1730,975.0,ghost,755.0,correct
wb6d1500,cue,../static/stimuli/images/musuem/sun_alsgupdkmpsptlos.jpg,False,2,low,1176,697.0,cue,479.0,correct
wb6d1500,grizzly,../static/stimuli/images/ziggurat/sun_amuijzzaceciuwpo.jpg,False,2,low,2330,884.0,desert,1446.0,other
wb6d1500,hero,../static/stimuli/images/gym/sun_auzbqfsaebhgtrig.jpg,False,2,low,1461,851.0,hero,610.0,correct
wb6d1500,barracuda,../static/stimuli/images/greenhouse/sun_aqkjiolbtywtaxak.jpg,False,2,high,1530,813.0,house,717.0,intrusion
wb6d1500,pitchfork,../static/stimuli/images/vineyard/sun_adcctdabyxmhioeg.jpg,False,2,high,2032,722.0,crop,1310.0,other
wb6d1500,ear,../static/stimuli/images/waterfall/sun_adtiwvbnsxsyohuw.jpg,False,2,high,1309,800.0,ear,509.0,correct
wb6d1500,crook,../static/stimuli/images/temple/sun_ardesvcosqecvbes.jpg,False,2,low,1733,807.0,crook,926.0,correct
wb6d1500,goat,../static/stimuli/images/footballfield/sun_afuzusgbewygvixv.jpg,False,2,high,2114,1565.0,field,549.0,other
wb6d1500,strawberry,../static/stimuli/images/tower/sun_afjkdsegpwxewtah.jpg,False,2,high,3980,1078.0,strawberry,2902.0,correct
wb6d1500,critic,../static/stimuli/images/pool/sun_aexdaltifheurhfa.jpg,False,2,low,1442,791.0,pool,651.0,other
wb6d1500,quill,../static/stimuli/images/grocery/sun_afjotbibjndyibuy.jpg,False,2,high,4145,2217.0,quil,1928.0,correct
wb6d1500,pillow,../static/stimuli/images/downtown/sun_bzwgvgvsqqpbjfwc.jpg,False,2,high,1310,774.0,city,537.0,other
wb6d1500,community,../static/stimuli/images/shoppingmall/sun_addqytasyktafwmq.jpg,False,2,low,2065,756.0,community,1309.0,correct
wb6d1500,dandelion,../static/stimuli/images/tenniscourt/sun_ayyvmiocpgbwlgot.jpg,False,2,high,2445,1006.0,dandelion,1438.0,correct
wb6d1500,octopus,../static/stimuli/images/ranch/sun_adlocewvkpbsaigj.jpg,False,2,high,2227,1458.0,berry,769.0,other
wb6d1500,stairs,../static/stimuli/images/river/sun_abktmmreusnujejq.jpg,False,2,high,1665,824.0,creek,841.0,other
wb6d1500,agent,../static/stimuli/images/underwater/sun_axctpftepdlenuoo.jpg,False,2,low,1844,1061.0,agent,783.0,correct
wb6d1500,pizza,../static/stimuli/images/airport/sun_axyoqqhxaeocbixs.jpg,False,2,high,1581,995.0,plane,586.0,other
wb6d1500,tomato,../static/stimuli/images/skiresort/sun_aczexzwhbzruewdm.jpg,False,2,high,7744,4034.0,strawberry,3710.0,intrusion
wb6d1500,major,../static/stimuli/images/garage/sun_dmxrwdsmpakdmytc.jpg,False,2,low,1866,1170.0,major,696.0,correct
wb6d1500,traitor,../static/stimuli/images/auditorium/sun_ahcmaddzrcfxzuuz.jpg,False,2,low,7715,3936.0,cookie,3779.0,intrusion
wb6d1500,jeans,../static/stimuli/images/restaurant/sun_anyzuaevahatwgti.jpg,False,2,high,3032,2440.0,diner,592.0,other
wb6d1500,walrus,../static/stimuli/images/sky/sun_aczjsyhtqawbyyer.jpg,False,2,high,1297,712.0,sky,585.0,other
wb6d1500,stranger,../static/stimuli/images/beach/sun_acbeypdvskqxwbrf.jpg,False,2,low,1578,818.0,beach,760.0,other
wcc9b233,horse,../static/stimuli/images/waterfall/sun_awrontvhyysjfacv.jpg,True,1,high,5416,3319.0,villian,2097.0,other
wcc9b233,society,../static/stimuli/images/campsite/sun_azvxwxzbkknkggng.jpg,False,1,low,3946,1740.0,society,2207.0,correct
wcc9b233,department,../static/stimuli/images/underwater/sun_aktxgxoebrjkepur.jpg,False,1,low,5115,3906.0,vagrant,1208.0,intrusion
wcc9b233,tiger,../static/stimuli/images/airport/sun_aojbxgadgjyajeaw.jpg,False,1,high,5484,4142.0,camping,1342.0,other
wcc9b233,major,../static/stimuli/images/shoppingmall/sun_abegyiikvbaqpooh.jpg,False,1,low,7654,6258.0,villian,1396.0,other
wcc9b233,magazine,../static/stimuli/images/bookstore/sun_aauabdbreuzsnnrv.jpg,False,1,high,5954,1189.0,magazines,4765.0,correct
wcc9b233,ear,../static/stimuli/images/sky/sun_awdlpzaohypbcfjk.jpg,False,1,high,5415,4257.0,castle,1158.0,other
wcc9b233,roost,../static/stimuli/images/gym/sun_arcsudfqyrphzccy.jpg,False,1,low,7738,4974.0,society,2765.0,intrusion
wcc9b233,grizzly,../static/stimuli/images/kitchen/sun_asrcfjusjydonoin.jpg,False,1,low,4992,3762.0,cooking,1230.0,other
wcc9b233,flower,../static/stimuli/images/footballfield/sun_aegayohtofbvbdoa.jpg,False,1,high,3796,2180.0,soccer,1616.0,other
wcc9b233,idol,../static/stimuli/images/beach/sun_aabhqzsffoeycgje.jpg,False,1,low,6751,5947.0,fish,804.0,other
wcc9b233,villain,../static/stimuli/images/castle/sun_aoguwxhjirnhxsgn.jpg,False,1,low,3165,1629.0,villian,1536.0,other
wcc9b233,empire,../static/stimuli/images/subway/sun_aoelchwqhnnizmrp.jpg,False,1,low,3240,1930.0,empire,1310.0,correct
wcc9b233,fellow,../static/stimuli/images/laundryroom/sun_aloupfszgaghffll.jpg,False,1,low,6523,4685.0,vagrant,1837.0,intrusion
wcc9b233,well,../static/stimuli/images/garage/sun_dmxrwdsmpakdmytc.jpg,False,1,low,7692,5074.0,camping,2618.0,other
wcc9b233,sand,../static/stimuli/images/house/sun_abcaoiwkiofeweig.jpg,False,1,high,5181,3354.0,cleaning,1827.0,other
wcc9b233,shoelace,../static/stimuli/images/theater/sun_arhrqrqrgyhlozgq.jpg,False,1,high,5898,3248.0,cars,2650.0,other
wcc9b233,goddess,../static/stimuli/images/roof/sun_asrztwexxagrlhem.jpg,False,1,low,7719,6180.0,sandstone,1539.0,other
wcc9b233,vagrant,../static/stimuli/images/temple/sun_apdrdxoeskjgfrbj.jpg,False,1,low,2703,1426.0,vagrant,1276.0,correct
wcc9b233,finger,../static/stimuli/images/grocery/sun_attfybmngdqnppeu.jpg,False,1,high,8103,5922.0,cleaning,2181.0,other
wcc9b233,baby,../static/stimuli/images/railway/sun_axeddylwawkspiuo.jpg,False,1,high,3544,2905.0,hero,639.0,intrusion
wcc9b233,penguin,../static/stimuli/images/river/sun_advruofhmqeyqmbx.jpg,False,1,high,8781,2932.0,society,5849.0,intrusion
wcc9b233,jeans,../static/stimuli/images/forest/sun_almbxcurjahdxery.jpg,False,1,high,3906,2774.0,forest,1132.0,other
wcc9b233,consumer,../static/stimuli/images/ziggurat/sun_acuzsqtazskbhhve.jpg,False,1,low,2071,803.0,castle,1268.0,other
wcc9b233,personnel,../static/stimuli/images/street/sun_avxrcniddstcuuuc.jpg,False,1,low,7066,6248.0,cars,819.0,other
wcc9b233,apple,../static/stimuli/images/restaurant/sun_antpdwvuouhlqmvh.jpg,False,1,high,8681,3946.0,cars,4735.0,other
wcc9b233,pitchfork,../static/stimuli/images/downtown/sun_ahtmvwmmrlbrfchd.jpg,False,1,high,2992,1974.0,empire,1018.0,intrusion
wcc9b233,stranger,../static/stimuli/images/auditorium/sun_ahcmaddzrcfxzuuz.jpg,False,1,low,3399,2010.0,villian,1389.0,other
wcc9b233,ghost,../static/stimuli/images/warehouse/sun_aaawomlbokrxmfyj.jpg,False,1,low,2467,1454.0,ghost,1013.0,correct
wcc9b233,tart,../static/stimuli/images/volcano/sun_aetnikjhplqgsznx.jpg,False,1,low,6184,4756.0,hurricane,1429.0,other
wcc9b233,seagull,../static/stimuli/images/vineyard/sun_adcctdabyxmhioeg.jpg,False,1,high,3252,2303.0,grapes,948.0,other
wcc9b233,transplant,../static/stimuli/images/computerroom/sun_adsueslplqfnwvqd.jpg,False,1,low,8478,7792.0,fire,686.0,other
wcc9b233,agent,../static/stimuli/images/musuem/sun_aspbwvercyqvrrkn.jpg,False,1,low,8900,6115.0,cars,2785.0,other
wcc9b233,pillow,../static/stimuli/images/greenhouse/sun_amgolruftenzsoay.jpg,False,1,high,3981,3118.0,ghost,864.0,intrusion
wcc9b233,stable,../static/stimuli/images/pool/sun_antxeexzhaspkvlj.jpg,False,1,low,5528,2403.0,water,3125.0,other
wcc9b233,house,../static/stimuli/images/ranch/sun_atkydlwjcpmattts.jpg,False,1,high,3198,1981.0,water,1217.0,other
wcc9b233,bug,../static/stimuli/images/tenniscourt/sun_ajmzjgescxgcfhdp.jpg,False,1,high,2837,1654.0,sports,1183.0,other
wcc9b233,stairs,../static/stimuli/images/skiresort/sun_agehhpppqkifjwhn.jpg,False,1,high,4486,3215.0,society,1271.0,intrusion
wcc9b233,cookie,../static/stimuli/images/tower/sun_afjkdsegpwxewtah.jpg,False,1,high,4184,2897.0,castle,1287.0,other
wcc9b233,strawberry,../static/stimuli/images/windmill/sun_awjnichhcaunlnrz.jpg,False,1,high,4936,1342.0,villian,3593.0,other
wcc9b233,vagrant,../static/stimuli/images/temple/sun_apdrdxoeskjgfrbj.jpg,False,2,low,3182,1718.0,vagrant,1464.0,correct
wcc9b233,stranger,../static/stimuli/images/auditorium/sun_ahcmaddzrcfxzuuz.jpg,False,2,low,2917,1747.0,villian,1170.0,other
wcc9b233,transplant,../static/stimuli/images/computerroom/sun_adsueslplqfnwvqd.jpg,False,2,low,3491,1753.0,transplant,1738.0,correct
wcc9b233,ghost,../static/stimuli/images/warehouse/sun_aaawomlbokrxmfyj.jpg,False,2,low,1840,1004.0,ghost,837.0,correct
wcc9b233,department,../static/stimuli/images/underwater/sun_aktxgxoebrjkepur.jpg,False,2,low,2384,1726.0,ice,657.0,other
wcc9b233,pillow,../static/stimuli/images/greenhouse/sun_amgolruftenzsoay.jpg,False,2,high,5470,2933.0,flowers,2537.0,intrusion
wcc9b233,tiger,../static/stimuli/images/airport/sun_aojbxgadgjyajeaw.jpg,False,2,high,4150,1988.0,strawberry,2161.0,intrusion
wcc9b233,agent,../static/stimuli/images/musuem/sun_aspbwvercyqvrrkn.jpg,False,2,low,3681,1864.0,strawberry,1818.0,intrusion
wcc9b233,sand,../static/stimuli/images/house/sun_abcaoiwkiofeweig.jpg,False,2,high,2329,1422.0,house,906.0,intrusion
wcc9b233,grizzly,../static/stimuli/images/kitchen/sun_asrcfjusjydonoin.jpg,False,2,low,3666,1756.0,grizzley,1910.0,correct
wcc9b233,villain,../static/stimuli/images/castle/sun_aoguwxhjirnhxsgn.jpg,False,2,low,2738,1521.0,villian,1217.0,other
wcc9b233,seagull,../static/stimuli/images/vineyard/sun_adcctdabyxmhioeg.jpg,False,2,high,5143,3312.0,seagull,1831.0,correct
wcc9b233,baby,../static/stimuli/images/railway/sun_axeddylwawkspiuo.jpg,False,2,high,3896,2012.0,strawberry,1884.0,intrusion
wcc9b233,penguin,../static/stimuli/images/river/sun_advruofhmqeyqmbx.jpg,False,2,high,2215,1503.0,jeans,712.0,intrusion
wcc9b233,fellow,../static/stimuli/images/laundryroom/sun_aloupfszgaghffll.jpg,False,2,low,3816,2574.0,fellow,1241.0,correct
wcc9b233,idol,../static/stimuli/images/beach/sun_aabhqzsffoeycgje.jpg,False,2,low,2561,2032.0,ice,529.0,other
wcc9b233,bug,../static/stimuli/images/tenniscourt/sun_ajmzjgescxgcfhdp.jpg,False,2,high,2103,1550.0,ice,554.0,other
wcc9b233,consumer,../static/stimuli/images/ziggurat/sun_acuzsqtazskbhhve.jpg,False,2,low,3660,1013.0,strawberry,2647.0,intrusion
wcc9b233,strawberry,../static/stimuli/images/windmill/sun_awjnichhcaunlnrz.jpg,False,2,high,2903,1032.0,strawberry,1871.0,correct
wcc9b233,shoelace,../static/stimuli/images/theater/sun_arhrqrqrgyhlozgq.jpg,False,2,high,3345,2029.0,villian,1316.0,other
wcc9b233,cookie,../static/stimuli/images/tower/sun_afjkdsegpwxewtah.jpg,False,2,high,2994,1661.0,villian,1333.0,other
wcc9b233,personnel,../static/stimuli/images/street/sun_avxrcniddstcuuuc.jpg,False,2,low,2486,1276.0,villian,1211.0,other
wcc9b233,house,../static/stimuli/images/ranch/sun_atkydlwjcpmattts.jpg,False,2,high,2100,1244.0,house,855.0,correct
wcc9b233,stable,../static/stimuli/images/pool/sun_antxeexzhaspkvlj.jpg,False,2,low,2910,1456.0,house,1455.0,intrusion
wcc9b233,flower,../static/stimuli/images/footballfield/sun_aegayohtofbvbdoa.jpg,False,2,high,3062,1858.0,villian,1204.0,other
wcc9b233,major,../static/stimuli/images/shoppingmall/sun_abegyiikvbaqpooh.jpg,False,2,low,2213,1460.0,major,753.0,correct
wcc9b233,apple,../static/stimuli/images/restaurant/sun_antpdwvuouhlqmvh.jpg,False,2,high,2401,1582.0,major,818.0,intrusion
wcc9b233,goddess,../static/stimuli/images/roof/sun_asrztwexxagrlhem.jpg,False,2,low,2278,1300.0,major,978.0,intrusion
wcc9b233,horse,../static/stimuli/images/waterfall/sun_awrontvhyysjfacv.jpg,False,2,high,3385,908.0,jeans,2477.0,intrusion
wcc9b233,stairs,../static/stimuli/images/skiresort/sun_agehhpppqkifjwhn.jpg,False,2,high,1885,1230.0,jeans,655.0,intrusion
wcc9b233,roost,../static/stimuli/images/gym/sun_arcsudfqyrphzccy.jpg,False,2,low,3261,2259.0,jeans,1003.0,intrusion
wcc9b233,pitchfork,../static/stimuli/images/downtown/sun_ahtmvwmmrlbrfchd.jpg,False,2,high,1905,1176.0,jeans,729.0,intrusion
wcc9b233,society,../static/stimuli/images/campsite/sun_azvxwxzbkknkggng.jpg,False,2,low,4489,519.0,society,3970.0,correct
wcc9b233,jeans,../static/stimuli/images/forest/sun_almbxcurjahdxery.jpg,False,2,high,1793,1032.0,jeans,760.0,correct
wcc9b233,finger,../static/stimuli/images/grocery/sun_attfybmngdqnppeu.jpg,False,2,high,2246,1253.0,finger,993.0,correct
wcc9b233,well,../static/stimuli/images/garage/sun_dmxrwdsmpakdmytc.jpg,False,2,low,2762,1785.0,finger,977.0,intrusion
wcc9b233,empire,../static/stimuli/images/subway/sun_aoelchwqhnnizmrp.jpg,False,2,low,3292,2163.0,empire,1129.0,correct
wcc9b233,magazine,../static/stimuli/images/bookstore/sun_aauabdbreuzsnnrv.jpg,False,2,high,5681,1227.0,magazines,4454.0,correct
wcc9b233,tart,../static/stimuli/images/volcano/sun_aetnikjhplqgsznx.jpg,False,2,low,5872,2441.0,strawberry,3431.0,intrusion
wcc9b233,ear,../static/stimuli/images/sky/sun_awdlpzaohypbcfjk.jpg,False,2,high,2281,1342.0,finger,939.0,intrusion
wcc9b233,stranger,../static/stimuli/images/auditorium/sun_ahcmaddzrcfxzuuz.jpg,False,2,low,2113,1131.0,finger,981.0,intrusion
wcc9b233,society,../static/stimuli/images/campsite/sun_azvxwxzbkknkggng.jpg,False,2,low,2736,1194.0,society,1542.0,correct
wcc9b233,transplant,../static/stimuli/images/computerroom/sun_adsueslplqfnwvqd.jpg,False,2,low,4296,1232.0,transplant,3064.0,correct
wcc9b233,empire,../static/stimuli/images/subway/sun_aoelchwqhnnizmrp.jpg,False,2,low,1918,807.0,empire,1111.0,correct
wcc9b233,personnel,../static/stimuli/images/street/sun_avxrcniddstcuuuc.jpg,False,2,low,2094,1333.0,ghost,762.0,intrusion
wcc9b233,roost,../static/stimuli/images/gym/sun_arcsudfqyrphzccy.jpg,False,2,low,1792,1013.0,ghost,778.0,intrusion
wcc9b233,flower,../static/stimuli/images/footballfield/sun_aegayohtofbvbdoa.jpg,False,2,high,2084,1246.0,ghost,838.0,intrusion
wcc9b233,tart,../static/stimuli/images/volcano/sun_aetnikjhplqgsznx.jpg,False,2,low,4555,477.0,strawberry,4078.0,intrusion
wcc9b233,jeans,../static/stimuli/images/forest/sun_almbxcurjahdxery.jpg,False,2,high,1869,1133.0,jeans,736.0,correct
wcc9b233,seagull,../static/stimuli/images/vineyard/sun_adcctdabyxmhioeg.jpg,False,2,high,2723,1289.0,seagull,1434.0,correct
wcc9b233,idol,../static/stimuli/images/beach/sun_aabhqzsffoeycgje.jpg,False,2,low,2413,932.0,seagull,1481.0,intrusion
wcc9b233,well,../static/stimuli/images/garage/sun_dmxrwdsmpakdmytc.jpg,False,2,low,3742,1728.0,strawberry,2014.0,intrusion
wcc9b233,pitchfork,../static/stimuli/images/downtown/sun_ahtmvwmmrlbrfchd.jpg,False,2,high,2455,1034.0,villian,1420.0,other
wcc9b233,villain,../static/stimuli/images/castle/sun_aoguwxhjirnhxsgn.jpg,False,2,low,2202,895.0,villian,1307.0,other
wcc9b233,stable,../static/stimuli/images/pool/sun_antxeexzhaspkvlj.jpg,False,2,low,2402,1054.0,villian,1348.0,other
wcc9b233,baby,../static/stimuli/images/railway/sun_axeddylwawkspiuo.jpg,False,2,high,1445,983.0,ice,462.0,other
wcc9b233,penguin,../static/stimuli/images/river/sun_advruofhmqeyqmbx.jpg,False,2,high,1933,1154.0,jeans,778.0,intrusion
wcc9b233,cookie,../static/stimuli/images/tower/sun_afjkdsegpwxewtah.jpg,False,2,high,5026,1467.0,villian,3560.0,other
wcc9b233,vagrant,../static/stimuli/images/temple/sun_apdrdxoeskjgfrbj.jpg,False,2,low,2695,1268.0,vagrant,1427.0,correct
wcc9b233,fellow,../static/stimuli/images/laundryroom/sun_aloupfszgaghffll.jpg,False,2,low,2530,1560.0,jeans,970.0,intrusion
wcc9b233,department,../static/stimuli/images/underwater/sun_aktxgxoebrjkepur.jpg,False,2,low,2108,1289.0,jeans,819.0,intrusion
wcc9b233,grizzly,../static/stimuli/images/kitchen/sun_asrcfjusjydonoin.jpg,False,2,low,3592,1244.0,grizzley,2348.0,correct
wcc9b233,strawberry,../static/stimuli/images/windmill/sun_awjnichhcaunlnrz.jpg,False,2,high,3219,1268.0,strawberry,1952.0,correct
wcc9b233,ghost,../static/stimuli/images/warehouse/sun_aaawomlbokrxmfyj.jpg,False,2,low,2442,1045.0,ghost,1396.0,correct
wcc9b233,agent,../static/stimuli/images/musuem/sun_aspbwvercyqvrrkn.jpg,False,2,low,2339,1437.0,art,903.0,other
wcc9b233,goddess,../static/stimuli/images/roof/sun_asrztwexxagrlhem.jpg,False,2,low,6804,2927.0,society,3877.0,intrusion
wcc9b233,ear,../static/stimuli/images/sky/sun_awdlpzaohypbcfjk.jpg,False,2,high,2748,1851.0,cloud,897.0,other
wcc9b233,sand,../static/stimuli/images/house/sun_abcaoiwkiofeweig.jpg,False,2,high,2225,1066.0,house,1159.0,intrusion
wcc9b233,apple,../static/stimuli/images/restaurant/sun_antpdwvuouhlqmvh.jpg,False,2,high,2739,1558.0,finger,1181.0,intrusion
wcc9b233,magazine,../static/stimuli/images/bookstore/sun_aauabdbreuzsnnrv.jpg,False,2,high,6596,1533.0,magazines,5063.0,correct
wcc9b233,stairs,../static/stimuli/images/skiresort/sun_agehhpppqkifjwhn.jpg,False,2,high,3260,2538.0,ghost,722.0,intrusion
wcc9b233,horse,../static/stimuli/images/waterfall/sun_awrontvhyysjfacv.jpg,False,2,high,1831,1131.0,jeans,700.0,intrusion
wcc9b233,pillow,../static/stimuli/images/greenhouse/sun_amgolruftenzsoay.jpg,False,2,high,3336,2164.0,flowers,1172.0,intrusion
wcc9b233,shoelace,../static/stimuli/images/theater/sun_arhrqrqrgyhlozgq.jpg,False,2,high,3546,2113.0,villian,1433.0,other
wcc9b233,tiger,../static/stimuli/images/airport/sun_aojbxgadgjyajeaw.jpg,False,2,high,2290,1021.0,villian,1270.0,other
wcc9b233,finger,../static/stimuli/images/grocery/sun_attfybmngdqnppeu.jpg,False,2,high,1926,997.0,finger,930.0,correct
wcc9b233,house,../static/stimuli/images/ranch/sun_atkydlwjcpmattts.jpg,False,2,high,2096,1144.0,house,952.0,correct
wcc9b233,major,../static/stimuli/images/shoppingmall/sun_abegyiikvbaqpooh.jpg,False,2,low,1892,1119.0,major,773.0,correct
wcc9b233,bug,../static/stimuli/images/tenniscourt/sun_ajmzjgescxgcfhdp.jpg,False,2,high,2014,1089.0,sports,925.0,other
wcc9b233,consumer,../static/stimuli/images/ziggurat/sun_acuzsqtazskbhhve.jpg,False,2,low,1971,1058.0,sports,913.0,other
w9ba28ee,flower,../static/stimuli/images/tower/sun_afjkdsegpwxewtah.jpg,True,1,high,4575,2696.0,flower,1879.0,correct
w9ba28ee,ear,../static/stimuli/images/forest/sun_abvrazjxgpqhvszy.jpg,False,1,high,2440,1473.0,ear,967.0,correct
w9ba28ee,vagrant,../static/stimuli/images/ziggurat/sun_agbaptlibgqhrwwn.jpg,False,1,low,9135,8398.0,,737.0,empty
w9ba28ee,tractor,../static/stimuli/images/downtown/sun_abosdjemftsczdvd.jpg,False,1,high,6637,3615.0,stranger,3022.0,intrusion
w9ba28ee,strawberry,../static/stimuli/images/railway/sun_avugyywnswogxvlh.jpg,False,1,high,5131,1321.0,strawberry,3810.0,correct
w9ba28ee,agent,../static/stimuli/images/shoppingmall/sun_abegyiikvbaqpooh.jpg,False,1,low,2829,1778.0,agent,1050.0,correct
w9ba28ee,jeans,../static/stimuli/images/skiresort/sun_adyplaxglzqyoynb.jpg,False,1,high,4920,4565.0,,355.0,empty
w9ba28ee,enemy,../static/stimuli/images/musuem/sun_aspbwvercyqvrrkn.jpg,False,1,low,3118,2075.0,enemy,1043.0,correct
w9ba28ee,goat,../static/stimuli/images/restaurant/sun_ajsstbpxnharlnnf.jpg,False,1,high,11531,11531.0,,0.0,empty
w9ba28ee,follower,../static/stimuli/images/roof/sun_atghhbuspyfvqzao.jpg,False,1,low,5366,5258.0,,108.0,empty
w9ba28ee,refrigerator,../static/stimuli/images/windmill/sun_aagvxopinmvnjsdt.jpg,False,1,high,4886,3412.0,stranger,1474.0,intrusion
w9ba28ee,ozone,../static/stimuli/images/auditorium/sun_ahxfbcfdtvgnrivf.jpg,False,1,low,10708,8441.0,baby,2267.0,intrusion
w9ba28ee,permit,../static/stimuli/images/garage/sun_dfvgejtxiljzbywb.jpg,False,1,low,3381,2467.0,permit,914.0,correct
w9ba28ee,magazine,../static/stimuli/images/footballfield/sun_afuzusgbewygvixv.jpg,False,1,high,3194,1563.0,stranger,1631.0,intrusion
w9ba28ee,gravel,../static/stimuli/images/grocery/sun_ajfkrdilcurxubxd.jpg,False,1,high,4321,2701.0,gravel,1619.0,correct
w9ba28ee,cactus,../static/stimuli/images/ranch/sun_ayvjppkciavpdbhs.jpg,False,1,high,12571,12571.0,,0.0,empty
w9ba28ee,society,../static/stimuli/images/computerroom/sun_aknbqkyjmltzjpuf.jpg,False,1,low,4708,3186.0,society,1523.0,correct
w9ba28ee,cauliflower,../static/stimuli/images/house/sun_aahrslvfecptaudk.jpg,False,1,high,2639,2639.0,,0.0,empty
w9ba28ee,rebel,../static/stimuli/images/underwater/sun_asqdtehokuizoxnq.jpg,False,1,low,7087,2930.0,rocel,4157.0,correct
w9ba28ee,parrot,../static/stimuli/images/river/sun_advruofhmqeyqmbx.jpg,False,1,high,1262,1262.0,,0.0,empty
