wid,practice,first_seen,first_word,second_word,choice,choice_rt,typing_rt,word,response,response_rt,response_type,correct,rt,first_pres_time,second_pres_time,choose_first,n_pres,odd_pres,last_word,chosen_word,choose_last_seen,total_first,total_second,prop_first,raw_strength_first,strength_first,raw_strength_second,strength_second,rel_strength,chosen_strength,typing_rt_z
w4425c9d,FALSE,left,barracuda,enemy,left,2672.725000011269,3167.2700000053737,barracuda,barracuda,4909.255000005942,correct,TRUE,3167.2700000053737,719.3550000083633,655.7399999874178,TRUE,3,TRUE,barracuda,barracuda,TRUE,2016.9850000238512,655.7399999874178,0.7546548934197671,-6.6678491588643745,0.9671637932526645,-7.3370294834228815,-1.8330356222573936,2.800199415510058,0.9671637932526645,-0.6256338382068667
w4425c9d,FALSE,left,vagrant,finger,right,2494.8699999949895,3086.394999991171,finger,finer,3757.244999986142,other,FALSE,3086.394999991171,990.55999997654,1504.3100000184495,FALSE,2,FALSE,finger,finger,TRUE,990.55999997654,1504.3100000184495,0.39703872345193514,-6.976930365071586,-0.32619314090044976,-6.866563094031864,0.13564107106740014,-0.4618342119678499,0.13564107106740014,-0.6777038810899346
wd0aa475,FALSE,NA,NA,NA,left,NA,NA,frog,barracuda,NA,intrusion,FALSE,NA,NA,NA,NA,0,FALSE,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA
wd0aa475,FALSE,left,critic,banana,left,2776.9700000062585,3563.964999979362,critic,rogue,7666.290000081062,other,FALSE,3563.964999979362,2776.9700000062585,NA,TRUE,1,TRUE,critic,critic,TRUE,2776.9700000062585,0,1,-7.771200693335441,-1.448197083188345,-7.4291255406571555,-0.30709858650240396,-1.1410984966859412,-1.448197083188345,0.4286597002233981
wd0aa475,FALSE,right,pig,fellow,right,4519.325000001118,4772.859999909997,pig,pig,6955.860000103712,correct,TRUE,4772.859999909997,4519.325000001118,NA,TRUE,1,TRUE,pig,pig,TRUE,4519.325000001118,0,1,-7.188128026253655,0.496823882691131,-6.979309051874568,1.1934047827589476,-0.6965809000678166,0.496823882691131,1.3413120978863287
wd0aa475,FALSE,right,rebel,quill,right,5183.949999976903,5707.829999970272,rebel,rogue,6341.320000123233,other,FALSE,5707.829999970272,5183.949999976903,NA,TRUE,1,TRUE,rebel,rebel,TRUE,5183.949999976903,0,1,-7.825546958799381,-1.6294860231649964,-7.145854356650249,0.6378409090847793,-2.2673269322497758,-1.6294860231649964,2.0471654700542024
wd0aa475,FALSE,NA,NA,NA,left,NA,NA,cue,NA,NA,empty,FALSE,NA,NA,NA,NA,0,FALSE,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA
wd0aa475,FALSE,left,cookie,captive,left,4387.854999862611,4939.429999794811,cookie,critic,5533.68499991484,intrusion,FALSE,4939.429999794811,4387.854999862611,NA,TRUE,1,TRUE,cookie,cookie,TRUE,4387.854999862611,0,1,-7.386173283100187,-0.16381791807683332,-7.386200033365419,-0.16390715194022115,8.923386338782757e-5,-0.16381791807683332,1.4670637221235967
wd0aa475,FALSE,right,daisy,scapegoat,left,1529.9099998082966,1707.7749997843057,scapegoat,dandelion,6224.019999848679,intrusion,FALSE,1707.7749997843057,1529.9099998082966,NA,FALSE,1,TRUE,daisy,scapegoat,FALSE,1529.9099998082966,0,1,-7.939409368653782,-2.0093096487531708,-6.953332182098326,1.2800587440835054,-3.289368392836676,1.2800587440835054,-0.9726665144546147
wd0aa475,FALSE,right,jeans,rouge,right,3775.099999969825,4295.384999830276,jeans,jeans,4757.729999953881,correct,TRUE,4295.384999830276,2674.8599999118596,1100.2400000579655,TRUE,2,FALSE,rouge,jeans,FALSE,2674.8599999118596,1100.2400000579655,0.7085534157858706,-7.065471161195233,0.9059841599884676,-6.759683861492974,1.9260331909219295,-1.0200490309334618,0.9059841599884676,0.9808434850854904
wd0aa475,FALSE,right,tart,seagull,right,2001.2199999764562,2511.9400001131,tart,tarts,3020.0000000186265,correct,TRUE,2511.9400001131,2001.2199999764562,NA,TRUE,1,TRUE,tart,tart,TRUE,2001.2199999764562,0,1,-7.0894121283235245,0.8261215877279381,-7.27745949842254,0.19883086039604114,0.627290727331897,0.8261215877279381,-0.36556406493766175
wd0aa475,FALSE,right,tulip,roost,right,2414.630000013858,2932.8749999403954,tulip,tulip,4632.634999928996,correct,TRUE,2932.8749999403954,2414.630000013858,NA,TRUE,1,TRUE,tulip,tulip,TRUE,2414.630000013858,0,1,-7.103261284336449,0.7799234029636088,-7.189006847923964,0.49389229856702016,0.2860311043965887,0.7799234029636088,-0.04778019051128928
wd0aa475,FALSE,right,donor,pillow,right,1765.235000057146,2097.5450000260025,donor,donor,2566.435000160709,correct,TRUE,2097.5450000260025,1765.235000057146,NA,TRUE,1,TRUE,donor,donor,TRUE,1765.235000057146,0,1,-7.715247588970512,-1.261548030265815,-7.282899717175134,0.18068331184823436,-1.4422313421140494,-1.261548030265815,-0.6784105821543929
wd0aa475,FALSE,right,antelope,editorial,right,1731.2449999153614,2063.4200000204146,antelope,antelope,4587.319999933243,correct,TRUE,2063.4200000204146,1731.2449999153614,NA,TRUE,1,TRUE,antelope,antelope,TRUE,1731.2449999153614,0,1,-6.9361025321708345,1.3375336219773009,-6.952087106999194,1.2842120808948962,0.05332154108240461,1.3375336219773009,-0.7041731695396781
wd0aa475,FALSE,right,finger,patient,right,1730.1499999593943,2016.6299999691546,finger,finger,2607.280000112951,correct,TRUE,2016.6299999691546,1730.1499999593943,NA,TRUE,1,TRUE,finger,finger,TRUE,1730.1499999593943,0,1,-7.585437347596645,-0.8285254323764294,-7.3418495574310105,-0.015962289474118558,-0.8125631429023108,-0.8285254323764294,-0.739497168510541
wd0aa475,FALSE,right,dandelion,tread,right,1920.4949999693781,2323.9100000355393,dandelion,tiger,2700.7199998479337,intrusion,FALSE,2323.9100000355393,1920.4949999693781,NA,TRUE,1,TRUE,dandelion,dandelion,TRUE,1920.4949999693781,0,1,-7.568395944022544,-0.7716785089808775,-7.24393561487241,0.3106602429823428,-1.0823387519632204,-0.7716785089808775,-0.5075168651504124
wd0aa475,FALSE,right,idol,walrus,right,1140.784999821335,1379.4899999629706,idol,idol,1876.5149998944253,correct,TRUE,1379.4899999629706,1140.784999821335,NA,TRUE,1,TRUE,idol,idol,TRUE,1140.784999821335,0,1,-6.9063569025612805,1.4367594586529078,-7.519752231845791,-0.6094122163152998,2.0461716749682077,1.4367594586529078,-1.2205044922946318
wd0aa475,FALSE,right,elbow,territory,right,3551.8749998882413,3894.334999844432,elbow,tiger,4322.840000037104,intrusion,FALSE,3894.334999844432,3551.8749998882413,NA,TRUE,1,TRUE,elbow,elbow,TRUE,3551.8749998882413,0,1,-7.577494163792198,-0.802028462259812,-7.128100189293666,0.6970654786622158,-1.4990939409220276,-0.802028462259812,0.6780717438748803
wd0aa475,FALSE,right,ghost,goat,right,1337.5750000122935,1607.3350000660866,ghost,ghost,2035.5250001884997,correct,TRUE,1607.3350000660866,1337.5750000122935,NA,TRUE,1,TRUE,ghost,ghost,TRUE,1337.5750000122935,0,1,-7.509605143771797,-0.575563435261435,-7.941540845643572,-2.016419855880836,1.4408564206194008,-0.575563435261435,-1.0484934527489713
wd0aa475,FALSE,right,electron,pitchfork,right,1283.060000045225,1832.219999982044,electron,electron,2668.0900000501424,correct,TRUE,1832.219999982044,1283.060000045225,NA,TRUE,1,TRUE,electron,electron,TRUE,1283.060000045225,0,1,-7.338686953232835,-0.005412435537358455,-7.560084093203037,-0.7439517349063582,0.7385392993689998,-0.005412435537358455,-0.8787170582866707
wd0aa475,FALSE,right,suburb,barracuda,right,2929.069999838248,3287.849999964237,suburb,suburb,4623.219999950379,correct,TRUE,3287.849999964237,2929.069999838248,NA,TRUE,1,TRUE,suburb,suburb,TRUE,2929.069999838248,0,1,-7.405755445000788,-0.22914033431105726,-7.492736611972432,-0.5192931796557686,0.2901528453447113,-0.22914033431105726,0.22020733934097
we300d99,FALSE,left,consumer,elephant,left,3452,4313.000000000116,consumer,consumer,5603,correct,TRUE,4313.000000000116,1284.0000000001164,647.9999999998836,TRUE,3,TRUE,consumer,consumer,TRUE,2804.0000000001164,647.9999999998836,0.8122827346466154,-7.271590041171714,0.10954314749211791,-7.4470380404146255,-0.6881745554613639,0.7977177029534818,0.10954314749211791,-0.08946180044870485
we300d99,FALSE,left,fellow,neck,NA,NA,NA,NA,NA,NA,timeout,FALSE,NA,1313,5848,NA,5,TRUE,fellow,NA,NA,8735.999999999884,6284.000000000116,0.5816245006657712,-7.208401172272897,0.3968469615436174,-7.011208949449001,1.2934301526324974,-0.89658319108888,NA,NA
we300d99,FALSE,left,shoelace,stable,left,2580,3063,shoelace,shoelace,4270,correct,TRUE,3063,2580,NA,TRUE,1,TRUE,shoelace,shoelace,TRUE,2580,0,1,-7.208562489985378,0.3961134906827255,-7.613589973786338,-1.4454440956388737,1.8415575863215992,0.3961134906827255,-0.610443784426765
we300d99,FALSE,left,chimney,critic,right,4397,4787.000000000116,critic,critic,5990,correct,TRUE,4787.000000000116,1257,3140,FALSE,2,FALSE,critic,critic,TRUE,1257,3140,0.2858767341369115,-7.205952853202131,0.4079788494742644,-7.474190300918764,-0.8116290204471244,1.2196078699213888,-0.8116290204471244,0.10809456787575716
we300d99,FALSE,left,major,gravel,right,11018.000000000116,11359,gravel,gravel,12374.000000000116,correct,TRUE,11359,980.0000000001164,1740.9999999998836,FALSE,4,FALSE,gravel,gravel,TRUE,4584.000000000116,6434,0.4160464694136929,-7.811229879077319,-2.344062785740779,-7.093618768149059,0.9187335384909756,-3.262796324231755,0.9187335384909756,2.8472094468385025
we300d99,FALSE,left,eagle,crook,NA,NA,NA,NA,NA,NA,timeout,FALSE,NA,1254.0000000001164,1822,NA,3,TRUE,eagle,NA,NA,13199,1822,0.8787031489248386,-7.565164796065351,-1.2252670534189938,-7.5333920075509635,-1.080804215543983,-0.1444628378750108,NA,NA
we300d99,FALSE,left,cookie,idol,right,3461,3908,idol,empire,4968.000000000116,intrusion,FALSE,3908,838.0000000001164,2622.9999999998836,FALSE,2,FALSE,idol,idol,TRUE,838.0000000001164,2622.9999999998836,0.2421265530193922,-7.426622112661326,-0.5953484926888951,-7.197810623679091,0.4449995089293018,-1.040348001618197,0.4449995089293018,-0.2582599632576291
we300d99,FALSE,left,pizza,grizzly,left,2252,2540.0000000001164,pizza,pizza,4308,correct,TRUE,2540.0000000001164,2252,NA,TRUE,1,TRUE,pizza,pizza,TRUE,2252,0,1,-7.1790551307695285,0.5302759941906807,-7.0139987645449775,1.2807455685983071,-0.7504695744076264,0.5302759941906807,-0.8284226465231165
we300d99,FALSE,left,tomato,community,left,3194,3555,tomato,tomato,4369.000000000116,correct,TRUE,3555,3194,NA,TRUE,1,TRUE,tomato,tomato,TRUE,3194,0,1,-6.998224464995293,1.3524673212359768,-7.1102386990496855,0.8431669138585841,0.5093004073773927,1.3524673212359768,-0.4053852755330196
we300d99,FALSE,left,scenery,antelope,right,4282,5114,antelope,antelope,6391,correct,TRUE,5114,1363,2919,FALSE,2,FALSE,antelope,antelope,TRUE,1363,2919,0.3183092013078001,-7.708517668593432,-1.8770563281804395,-7.515963056601585,-1.0015591812533517,-0.8754971469270878,-1.0015591812533517,0.24438345488435648
we300d99,FALSE,left,daisy,villain,left,5182,5545,daisy,daisy,6621,correct,TRUE,5545,5182,NA,TRUE,1,TRUE,daisy,daisy,TRUE,5182,0,1,-6.914057409803592,1.7351536455121759,-7.350492669696407,-0.2492071594667282,1.984360804978904,1.7351536455121759,0.4240180429599749
we300d99,FALSE,left,goddess,penguin,left,2191,2654,goddess,goddess,4282.000000000116,correct,TRUE,2654,2191,NA,TRUE,1,TRUE,goddess,goddess,TRUE,2191,0,1,-7.049444214556402,1.119584067268684,-7.272327061716361,0.10619210137906872,1.0133919658896153,1.119584067268684,-0.7809090895843703
we300d99,FALSE,left,department,flower,left,5019,5209,department,department,7567,correct,TRUE,5209,5019,NA,TRUE,1,TRUE,department,department,TRUE,5019,0,1,-7.231469337958464,0.2919618433237,-7.351705892126545,-0.25472337517917726,0.5466852185028772,0.2919618433237,0.28397808566668536
we300d99,FALSE,left,apple,tart,right,7697,8075,tart,critic,9485,intrusion,FALSE,8075,4385,3312,FALSE,2,FALSE,tart,tart,TRUE,4385,3312,0.5697024814862933,-7.1472571028279,0.6748535893613566,-7.21289334158935,0.3764222031886488,0.29843138617270787,0.3764222031886488,1.4784855785314703
we300d99,FALSE,left,patient,hamburger,left,2257,2689.0000000001164,patient,patient,3612.0000000001164,correct,TRUE,2689.0000000001164,2257,NA,TRUE,1,TRUE,patient,patient,TRUE,2257,0,1,-7.089157401463713,0.9390182450685646,-7.682761664968941,-1.759950290281748,2.698968535350313,0.9390182450685646,-0.7663215940329375
we300d99,FALSE,left,lover,octopus,left,1474.0000000001164,1702,lover,lover,2347,correct,TRUE,1702,1474.0000000001164,NA,TRUE,1,TRUE,lover,lover,TRUE,1474.0000000001164,0,1,-7.167364946176011,0.5834283085019505,-7.26033979347299,0.16069517994965835,0.42273312855229217,0.5834283085019505,-1.177688968582024
we300d99,FALSE,left,empire,seagull,left,1541,1843,empire,empire,2546,correct,TRUE,1843,1541,NA,TRUE,1,TRUE,empire,empire,TRUE,1541,0,1,-7.127171812975347,0.7661763251775099,-7.343394762282363,-0.21693476865839628,0.9831110938359062,0.7661763251775099,-1.1189222007893043
we300d99,FALSE,left,tread,bed,right,5164,5604,bed,bed,5986,correct,TRUE,5604,927,4237,FALSE,2,FALSE,bed,bed,TRUE,927,4237,0.1795120061967467,-7.727689836506165,-1.9642273293544616,-7.266846914955513,0.13110894343355442,-2.0953362727880163,0.13110894343355442,0.448608392603737
we300d99,FALSE,left,horse,captive,right,4668,5010,captive,captive,5810,correct,TRUE,5010,2003.0000000001164,2664.9999999998836,FALSE,2,FALSE,captive,captive,TRUE,2003.0000000001164,2664.9999999998836,0.42909168808914233,-7.351489956088535,-0.2537415685984854,-7.297856703205936,-0.009884725111800533,-0.24385684348668488,-0.009884725111800533,0.20103775381738592
w92e42ac,FALSE,left,pizza,volunteer,left,3543.634999950882,4511.46999996854,pizza,pizza,5511.629999964498,correct,TRUE,4511.46999996854,3543.634999950882,NA,TRUE,1,TRUE,pizza,pizza,TRUE,3543.634999950882,0,1,-6.88244060738121,-0.6636835333166705,-6.873011309538706,-0.6193878261619041,-0.044295707154766384,-0.6636835333166705,1.632175666448608
w92e42ac,FALSE,left,baby,ozone,left,2095.600000000559,2951.6900000162423,baby,baby,4032.034999981988,correct,TRUE,2951.6900000162423,2095.600000000559,NA,TRUE,1,TRUE,baby,baby,TRUE,2095.600000000559,0,1,-6.6324312200055555,0.5107774704724819,-6.683379870929429,0.2714376427409457,0.23933982773153623,0.5107774704724819,0.1442669234677651
w92e42ac,FALSE,left,stable,strawberry,left,2087.1899999910966,2783.3250000257976,stable,stable,3855.4500000318512,correct,TRUE,2783.3250000257976,2087.1899999910966,NA,TRUE,1,TRUE,stable,stable,TRUE,2087.1899999910966,0,1,-6.879328902371205,-0.6490657774479495,-6.7596992120987665,-0.08708525505563021,-0.5619805223923192,-0.6490657774479495,-0.016340184909963466
w92e42ac,FALSE,left,refrigerator,enemy,left,1887.5650000409223,2511.4600000088103,refrigerator,refrigerator,4295.780000044033,correct,TRUE,2511.4600000088103,1887.5650000409223,NA,TRUE,1,TRUE,refrigerator,refrigerator,TRUE,1887.5650000409223,0,1,-6.9293493886201505,-0.8840453960399759,-6.6203544034449955,0.5675103405825983,-1.4515557366225742,-0.8840453960399759,-0.27567823928181945
w92e42ac,FALSE,left,goat,personnel,left,2471.735000028275,2983.7100000004284,goat,goat,3544.110000017099,correct,TRUE,2983.7100000004284,2471.735000028275,NA,TRUE,1,TRUE,goat,goat,TRUE,2471.735000028275,0,1,-6.8114495233186165,-0.33019101640187265,-6.753538392876703,-0.05814377408301522,-0.2720472423188574,-0.33019101640187265,0.17481151176109752
w92e42ac,FALSE,left,stranger,tractor,left,1799.7949999989942,2367.9249999695458,stranger,stranger,3839.9199999985285,correct,TRUE,2367.9249999695458,1799.7949999989942,NA,TRUE,1,TRUE,stranger,stranger,TRUE,1799.7949999989942,0,1,-6.8733616391917485,-0.6210335584293547,-6.800007988988269,-0.27644249105423374,-0.34459106737512096,-0.6210335584293547,-0.4125994598954373
w92e42ac,FALSE,left,pillow,virus,left,1207.4249999714084,1911.519999965094,pillow,pillow,2943.81499994779,correct,TRUE,1911.519999965094,1207.4249999714084,NA,TRUE,1,TRUE,pillow,pillow,TRUE,1207.4249999714084,0,1,-6.4107986306763545,1.55193370891743,-6.5527074554460985,0.8852932177938472,0.6666404911235829,1.55193370891743,-0.8479743139566278
w92e42ac,FALSE,left,territory,cookie,left,1960.0150000187568,2519.640000013169,territory,territory,3743.7900000368245,correct,TRUE,2519.640000013169,1960.0150000187568,NA,TRUE,1,TRUE,territory,territory,TRUE,1960.0150000187568,0,1,-6.7159604608344265,0.1183848605013305,-6.561695885943593,0.8430685588904793,-0.7246836983891488,0.1183848605013305,-0.2678751558184844
w92e42ac,FALSE,left,elbow,tart,left,1263.6399999610148,1831.5650000004098,elbow,elbow,2559.8299999837764,correct,TRUE,1831.5650000004098,1263.6399999610148,NA,TRUE,1,TRUE,elbow,elbow,TRUE,1263.6399999610148,0,1,-6.784775247541958,-0.2048841347969406,-6.519807444294483,1.0398465348808643,-1.2447306696778049,-0.2048841347969406,-0.9242451620865725
w92e42ac,FALSE,left,pitchfork,hero,left,2015.7800000160933,2463.59499997925,pitchfork,pitchfork,3871.7649999889545,correct,TRUE,2463.59499997925,2015.7800000160933,NA,TRUE,1,TRUE,pitchfork,pitchfork,TRUE,2015.7800000160933,0,1,-6.683399191640824,0.27134688046063177,-6.853990798743474,-0.5300357884818739,0.8013826689425056,0.27134688046063177,-0.32133772461240384
w92e42ac,FALSE,left,gravel,fellow,left,1415.659999998752,1887.5300000072457,gravel,gravel,2815.650000004098,correct,TRUE,1887.5300000072457,1415.659999998752,NA,TRUE,1,TRUE,gravel,gravel,TRUE,1415.659999998752,0,1,-6.56051212138154,0.8486294913434307,-6.532188378827563,0.98168501961856,-0.13305552827512934,0.8486294913434307,-0.8708589070931498
w92e42ac,FALSE,left,community,saxophone,left,2384.085000026971,2839.670000015758,community,community,4719.900000025518,correct,TRUE,2839.670000015758,2384.085000026971,NA,TRUE,1,TRUE,community,community,TRUE,2384.085000026971,0,1,-6.5744963809541686,0.7829360879583817,-6.522246097603951,1.0283905521923922,-0.24545446423401052,0.7829360879583817,0.03740856049700511
w92e42ac,FALSE,left,idol,antelope,left,3495.809999993071,3943.680000025779,idol,idol,6935.845000029076,correct,TRUE,3943.680000025779,3495.809999993071,NA,TRUE,1,TRUE,idol,idol,TRUE,3495.809999993071,0,1,-6.932210184127284,-0.8974844624614885,-6.8063652171872695,-0.30630663611809994,-0.5911778263433886,-0.8974844624614885,1.0905481900623464
w92e42ac,FALSE,left,keeper,neck,left,2207.7850000350736,2719.6400000248104,keeper,keeper,4263.840000028722,correct,TRUE,2719.6400000248104,2207.7850000350736,NA,TRUE,1,TRUE,keeper,keeper,TRUE,2207.7850000350736,0,1,-6.678431532686509,0.29468329107788727,-7.508298879069187,-3.6037576709807624,3.8984409620586495,0.29468329107788727,-0.07709071915267833
w92e42ac,FALSE,left,goddess,tomato,left,1567.9649999947287,1983.7500000139698,goddess,goddess,3143.96499999566,correct,TRUE,1983.7500000139698,1567.9649999947287,NA,TRUE,1,TRUE,goddess,goddess,TRUE,1567.9649999947287,0,1,-6.811373645027068,-0.329834565408598,-6.479840484673821,1.2275980269636526,-1.5574325923722507,-0.329834565408598,-0.7790725146121589
w92e42ac,FALSE,left,roost,frog,right,5287.590000021737,5935.714999970514,frog,frog,7576.014999998733,correct,TRUE,5935.714999970514,3791.734999977052,1495.8550000446849,FALSE,2,FALSE,frog,frog,TRUE,3791.734999977052,1495.8550000446849,0.7171007963857758,-6.726490213623375,0.06891958177730304,-6.645872442687584,0.44763507390491164,-0.3787154921276086,0.44763507390491164,2.9907945663668642
w92e42ac,FALSE,left,electron,quill,left,1623.7100000143982,1951.6099999891594,electron,electron,3383.819999988191,correct,TRUE,1951.6099999891594,1623.7100000143982,NA,TRUE,1,TRUE,electron,electron,TRUE,1623.7100000143982,0,1,-6.857361196542456,-0.5458687970889228,-6.602535102151214,0.6512194952827376,-1.1970882923716604,-0.5458687970889228,-0.8097315736062365
