wid,word,image,practice,word_type,rt,typing_rt,response,type_time,response_type
w610c219,fellow,../static/stimuli/images/warehouse/sun_abqmsdjgfgnjjgzm.jpg,False,low,1,5146.0,fellow,5145.84999998624,correct
w610c219,walrus,../static/stimuli/images/computerroom/sun_aknbqkyjmltzjpuf.jpg,False,high,1,2333.0,walrus,2332.0800000074087,correct
w610c219,ear,../static/stimuli/images/castle/sun_apvtpjdfgucfbnsd.jpg,False,high,0,1071.0,ear,1070.160000002943,correct
w610c219,cookie,../static/stimuli/images/beach/sun_aaapvfgggrgorgox.jpg,False,high,1,2349.0,cookie,2348.889999993844,correct
w610c219,goddess,../static/stimuli/images/auditorium/sun_ahwuhefoqkvitxnk.jpg,False,low,1,1790.0,goddess,1789.649999991525,correct
w610c219,consumer,../static/stimuli/images/ziggurat/sun_aiqkruqnfbmiiafv.jpg,False,low,0,1941.0,consumer,1940.6500000040978,correct
w610c219,goat,../static/stimuli/images/gym/sun_arcsudfqyrphzccy.jpg,False,high,0,13542.0,goat,13541.21500000474,correct
w610c219,agent,../static/stimuli/images/subway/sun_apsbdxitmzdgpeyn.jpg,False,low,0,4054.0,agent,4053.7699999986216,correct
w610c219,department,../static/stimuli/images/laundryroom/sun_aenyfwnevttqnhhe.jpg,False,low,0,8954.0,department,8953.690000009374,correct
w610c219,rebel,../static/stimuli/images/volcano/sun_atcuupfdqteblxpx.jpg,False,low,0,1623.0,rebel,1622.430000003078,correct
w610c219,octopus,../static/stimuli/images/shoppingmall/sun_avicxzccipgymejx.jpg,False,high,0,2051.0,octopus,2050.2850000048056,correct
w610c219,daisy,../static/stimuli/images/street/sun_aczwveqpgvcxtjxr.jpg,False,high,1,2189.0,daisy,2188.0899999960093,correct
w610c219,captive,../static/stimuli/images/pool/sun_aexdaltifheurhfa.jpg,False,low,0,1853.0,captive,1852.2550000052433,correct
w610c219,atom,../static/stimuli/images/kitchen/sun_aovnyfewezfmgwke.jpg,False,low,0,1833.0,atom,1832.1199999918463,correct
w610c219,critic,../static/stimuli/images/garage/sun_danujvtkymldhxqn.jpg,False,low,0,2927.0,critic,2926.964999991469,correct
w610c219,elephant,../static/stimuli/images/musuem/sun_ayrwspiydnlwhouo.jpg,False,high,1,1837.0,elephant,1836.3200000021607,correct
w610c219,hero,../static/stimuli/images/temple/sun_asirkyjruyeentuc.jpg,False,low,1,1278.0,hero,1277.170000001206,correct
w610c219,seagull,../static/stimuli/images/roof/sun_aqxzijexicadnjja.jpg,False,high,0,1939.0,seagull,1938.430000009248,correct
w610c219,rebel,../static/stimuli/images/volcano/sun_atcuupfdqteblxpx.jpg,False,low,0,2101.0,rebel,2100.770000004559,correct
w610c219,atom,../static/stimuli/images/kitchen/sun_aovnyfewezfmgwke.jpg,False,low,0,2092.0,atom,2091.3000000000466,correct
w610c219,critic,../static/stimuli/images/garage/sun_danujvtkymldhxqn.jpg,False,low,1,12643.0,critic,12642.170000006445,correct
w610c219,elephant,../static/stimuli/images/musuem/sun_ayrwspiydnlwhouo.jpg,False,high,0,1721.0,elephant,1720.3849999932572,correct
w610c219,agent,../static/stimuli/images/subway/sun_apsbdxitmzdgpeyn.jpg,False,low,0,1523.0,agent,1522.7450000093086,correct
w610c219,fellow,../static/stimuli/images/warehouse/sun_abqmsdjgfgnjjgzm.jpg,False,low,0,1720.0,fellow,1719.2899999936344,correct
w610c219,department,../static/stimuli/images/laundryroom/sun_aenyfwnevttqnhhe.jpg,False,low,0,4724.0,department,4723.375000001397,correct
w610c219,cauliflower,../static/stimuli/images/underwater/sun_ajbkjsrhukffyqix.jpg,False,high,0,2874.0,cauliflower,2874.05499999295,correct
w610c219,cookie,../static/stimuli/images/beach/sun_aaapvfgggrgorgox.jpg,False,high,0,1502.0,cookie,1501.459999999497,correct
w610c219,goddess,../static/stimuli/images/auditorium/sun_ahwuhefoqkvitxnk.jpg,False,low,0,2020.0,goddess,2019.4850000116276,correct
w610c219,walrus,../static/stimuli/images/computerroom/sun_aknbqkyjmltzjpuf.jpg,False,high,0,1708.0,walrus,1707.105000008596,correct
w610c219,seagull,../static/stimuli/images/roof/sun_aqxzijexicadnjja.jpg,False,high,1,1891.0,seagull,1890.3449999925215,correct
w610c219,consumer,../static/stimuli/images/ziggurat/sun_aiqkruqnfbmiiafv.jpg,False,low,1,1570.0,consumer,1569.0650000033202,correct
w610c219,ear,../static/stimuli/images/castle/sun_apvtpjdfgucfbnsd.jpg,False,high,1,1018.0,ear,1017.5000000017462,correct
w610c219,goat,../static/stimuli/images/gym/sun_arcsudfqyrphzccy.jpg,False,high,0,2185.0,goat,2184.6349999977974,correct
w610c219,hero,../static/stimuli/images/temple/sun_asirkyjruyeentuc.jpg,False,low,0,1690.0,hero,1689.184999995632,correct
w610c219,octopus,../static/stimuli/images/shoppingmall/sun_avicxzccipgymejx.jpg,False,high,1,1720.0,octopus,1719.69500000705,correct
w610c219,daisy,../static/stimuli/images/street/sun_aczwveqpgvcxtjxr.jpg,False,high,0,1609.0,daisy,1608.299999992596,correct
w610c219,house,../static/stimuli/images/campsite/sun_arbodmznqjwtkkya.jpg,False,high,1,1475.0,house,1474.7649999917485,correct
w610c219,captive,../static/stimuli/images/pool/sun_aexdaltifheurhfa.jpg,False,low,1,1500.0,captive,1499.0700000053039,correct
wa5455b8,handkerchief,../static/stimuli/images/roof/sun_acebhjdzsytwpmoj.jpg,True,high,2,12429.0,handkerchief,12427.0,correct
wa5455b8,personnel,../static/stimuli/images/volcano/sun_agobzgvhyhaxalcv.jpg,False,low,2,3712.0,tulip,3710.0,intrusion
wa5455b8,flower,../static/stimuli/images/castle/sun_aoguwxhjirnhxsgn.jpg,False,high,1,9023.0,flower,9022.0,correct
wa5455b8,cauliflower,../static/stimuli/images/beach/sun_aabhqzsffoeycgje.jpg,False,high,2,3550.0,cauliflower,3548.0,correct
wa5455b8,department,../static/stimuli/images/laundryroom/sun_aenyfwnevttqnhhe.jpg,False,low,1,6208.0,donor,6207.0,intrusion
wa5455b8,goddess,../static/stimuli/images/kitchen/sun_ajmwiafzffjerzeb.jpg,False,low,1,2990.0,donor,2989.0,intrusion
wa5455b8,volunteer,../static/stimuli/images/temple/sun_ailcfqxmknysbavu.jpg,False,low,0,13950.0,tulip,13950.0,intrusion
wa5455b8,pitchfork,../static/stimuli/images/street/sun_aadhshmrjrbucdky.jpg,False,high,1,8478.0,i didnt even see this one,8477.0,other
wa5455b8,neck,../static/stimuli/images/campsite/sun_agkgjmhhyqowlmdm.jpg,False,high,1,4735.0,neck,4734.0,correct
wa5455b8,stable,../static/stimuli/images/auditorium/sun_ahwnrxacspjqqqfm.jpg,False,low,0,4254.0,church,4254.0,other
wa5455b8,suburb,../static/stimuli/images/warehouse/sun_aibppakephiqqqrb.jpg,False,low,1,6288.0,donor,6287.0,intrusion
wa5455b8,donor,../static/stimuli/images/pool/sun_abmafiafisngvteo.jpg,False,low,1,3168.0,donor,3167.0,correct
wa5455b8,keeper,../static/stimuli/images/garage/sun_deomonrjnryvglit.jpg,False,low,0,13472.0,\,13472.0,other
wa5455b8,transplant,../static/stimuli/images/subway/sun_amwmhabnpkxinmtz.jpg,False,low,2,5679.0,neck,5677.0,intrusion
wa5455b8,parrot,../static/stimuli/images/gym/sun_appsvbfzhwrmtrje.jpg,False,high,1,4048.0,flower,4047.0,intrusion
wa5455b8,bug,../static/stimuli/images/underwater/sun_ajzucqttdjcknlvx.jpg,False,high,1,1696.0,bug,1695.0,correct
wa5455b8,tulip,../static/stimuli/images/computerroom/sun_aiwdglrsrkkfbgzz.jpg,False,high,1,5566.0,hall,5565.0,other
wa5455b8,grizzly,../static/stimuli/images/ziggurat/sun_acuzsqtazskbhhve.jpg,False,low,1,5313.0,,5312.0,empty
wa5455b8,elbow,../static/stimuli/images/musuem/sun_aqrchpiffnzkysmc.jpg,False,high,1,2847.0,elbow,2846.0,correct
wa5455b8,walrus,../static/stimuli/images/shoppingmall/sun_asbknkxckcdqmjml.jpg,False,high,2,8401.0,donor,8399.0,intrusion
wa5455b8,walrus,../static/stimuli/images/shoppingmall/sun_asbknkxckcdqmjml.jpg,False,high,1,6464.0,grizzly,6463.0,intrusion
wa5455b8,transplant,../static/stimuli/images/subway/sun_amwmhabnpkxinmtz.jpg,False,low,1,5936.0,,5935.0,empty
wa5455b8,parrot,../static/stimuli/images/gym/sun_appsvbfzhwrmtrje.jpg,False,high,2,1696.0,,1694.0,empty
wa5455b8,donor,../static/stimuli/images/pool/sun_abmafiafisngvteo.jpg,False,low,0,6624.0,,6624.0,empty
wa5455b8,elbow,../static/stimuli/images/musuem/sun_aqrchpiffnzkysmc.jpg,False,high,1,2494.0,elbow,2493.0,correct
wa5455b8,tulip,../static/stimuli/images/computerroom/sun_aiwdglrsrkkfbgzz.jpg,False,high,2,13136.0,judgment,13134.0,other
wa5455b8,suburb,../static/stimuli/images/warehouse/sun_aibppakephiqqqrb.jpg,False,low,1,3456.0,parrot,3455.0,intrusion
wa5455b8,stable,../static/stimuli/images/auditorium/sun_ahwnrxacspjqqqfm.jpg,False,low,0,4607.0,,4607.0,empty
wa5455b8,bug,../static/stimuli/images/underwater/sun_ajzucqttdjcknlvx.jpg,False,high,0,2031.0,bug,2031.0,correct
wa5455b8,flower,../static/stimuli/images/castle/sun_aoguwxhjirnhxsgn.jpg,False,high,1,2113.0,flower,2112.0,correct
wa5455b8,department,../static/stimuli/images/laundryroom/sun_aenyfwnevttqnhhe.jpg,False,low,1,4382.0,grizzly,4381.0,intrusion
wa5455b8,pitchfork,../static/stimuli/images/street/sun_aadhshmrjrbucdky.jpg,False,high,0,6145.0,,6145.0,empty
wa5455b8,grizzly,../static/stimuli/images/ziggurat/sun_acuzsqtazskbhhve.jpg,False,low,2,2783.0,grizzly,2781.0,correct
wa5455b8,cauliflower,../static/stimuli/images/beach/sun_aabhqzsffoeycgje.jpg,False,high,1,3439.0,cauliflower,3438.0,correct
wa5455b8,handkerchief,../static/stimuli/images/roof/sun_acebhjdzsytwpmoj.jpg,False,high,1,3984.0,handkerchief,3983.0,correct
wa5455b8,neck,../static/stimuli/images/campsite/sun_agkgjmhhyqowlmdm.jpg,False,high,1,2287.0,neck,2286.0,correct
wa5455b8,volunteer,../static/stimuli/images/temple/sun_ailcfqxmknysbavu.jpg,False,low,1,2158.0,donor,2157.0,intrusion
wa5455b8,personnel,../static/stimuli/images/volcano/sun_agobzgvhyhaxalcv.jpg,False,low,1,4111.0,woods,4110.0,other
wa5455b8,keeper,../static/stimuli/images/garage/sun_deomonrjnryvglit.jpg,False,low,0,7774.0,,7774.0,empty
wa5455b8,goddess,../static/stimuli/images/kitchen/sun_ajmwiafzffjerzeb.jpg,False,low,1,4416.0,grizzly,4415.0,intrusion
wa5455b8,goddess,../static/stimuli/images/kitchen/sun_ajmwiafzffjerzeb.jpg,False,low,1,2494.0,grizzly,2493.0,intrusion
wa5455b8,volunteer,../static/stimuli/images/temple/sun_ailcfqxmknysbavu.jpg,False,low,1,1966.0,donor,1965.0,intrusion
wa5455b8,handkerchief,../static/stimuli/images/roof/sun_acebhjdzsytwpmoj.jpg,False,high,2,3583.0,handkerchief,3581.0,correct
wa5455b8,keeper,../static/stimuli/images/garage/sun_deomonrjnryvglit.jpg,False,low,1,2960.0,donor,2959.0,intrusion
wa5455b8,flower,../static/stimuli/images/castle/sun_aoguwxhjirnhxsgn.jpg,False,high,1,3808.0,flower,3807.0,correct
wa5455b8,tulip,../static/stimuli/images/computerroom/sun_aiwdglrsrkkfbgzz.jpg,False,high,1,2577.0,tulip,2576.0,correct
wa5455b8,parrot,../static/stimuli/images/gym/sun_appsvbfzhwrmtrje.jpg,False,high,1,4303.0,,4302.0,empty
wa5455b8,cauliflower,../static/stimuli/images/beach/sun_aabhqzsffoeycgje.jpg,False,high,0,4639.0,cauliflower,4639.0,correct
wa5455b8,bug,../static/stimuli/images/underwater/sun_ajzucqttdjcknlvx.jpg,False,high,0,1792.0,bug,1792.0,correct
wa5455b8,pitchfork,../static/stimuli/images/street/sun_aadhshmrjrbucdky.jpg,False,high,1,2736.0,walking,2735.0,other
wa5455b8,neck,../static/stimuli/images/campsite/sun_agkgjmhhyqowlmdm.jpg,False,high,1,2017.0,neck,2016.0,correct
wa5455b8,suburb,../static/stimuli/images/warehouse/sun_aibppakephiqqqrb.jpg,False,low,1,1982.0,donor,1981.0,intrusion
wa5455b8,personnel,../static/stimuli/images/volcano/sun_agobzgvhyhaxalcv.jpg,False,low,1,2672.0,flower,2671.0,intrusion
wa5455b8,walrus,../static/stimuli/images/shoppingmall/sun_asbknkxckcdqmjml.jpg,False,high,1,3760.0,mall,3759.0,other
wa5455b8,department,../static/stimuli/images/laundryroom/sun_aenyfwnevttqnhhe.jpg,False,low,1,3008.0,grizzly,3007.0,intrusion
wa5455b8,donor,../static/stimuli/images/pool/sun_abmafiafisngvteo.jpg,False,low,1,2193.0,donor,2192.0,correct
wa5455b8,elbow,../static/stimuli/images/musuem/sun_aqrchpiffnzkysmc.jpg,False,high,1,4032.0,elbow,4031.0,correct
wa5455b8,stable,../static/stimuli/images/auditorium/sun_ahwnrxacspjqqqfm.jpg,False,low,0,2015.0,,2015.0,empty
wa5455b8,transplant,../static/stimuli/images/subway/sun_amwmhabnpkxinmtz.jpg,False,low,1,6592.0,,6591.0,empty
wa5455b8,grizzly,../static/stimuli/images/ziggurat/sun_acuzsqtazskbhhve.jpg,False,low,1,2959.0,,2958.0,empty
w41e7597,ozone,../static/stimuli/images/auditorium/sun_amogjvmhqoxmxbyg.jpg,True,low,2,9853.0,ozone,9851.0,correct
w41e7597,carrot,../static/stimuli/images/roof/sun_ajxjjpvulhilcwcy.jpg,False,high,1,4591.0,carrot,4590.0,correct
w41e7597,goddess,../static/stimuli/images/garage/sun_djtxkmtcichrbudp.jpg,False,low,1,13203.0,goddess,13202.0,correct
w41e7597,application,../static/stimuli/images/subway/sun_axdrpmtfwsncbewy.jpg,False,low,1,5364.0,application,5363.0,correct
w41e7597,goat,../static/stimuli/images/musuem/sun_akxippvbzxkxmejj.jpg,False,high,0,4178.0,goat,4178.0,correct
w41e7597,idol,../static/stimuli/images/pool/sun_aztsporcpcmiibon.jpg,False,low,2,,,,timeout
w41e7597,roost,../static/stimuli/images/temple/sun_aiqyivjtsjhjgqur.jpg,False,low,1,4242.0,roost,4241.0,correct
w41e7597,jeans,../static/stimuli/images/street/sun_amjwoyuxrszlicsb.jpg,False,high,1,,,,timeout
w41e7597,fellow,../static/stimuli/images/kitchen/sun_aovnyfewezfmgwke.jpg,False,low,1,10167.0,fellow,10166.0,correct
w41e7597,saxophone,../static/stimuli/images/beach/sun_aacgcodmtsyjjmbx.jpg,False,high,0,9709.0,saxophone,9709.0,correct
w41e7597,apple,../static/stimuli/images/underwater/sun_ajbkjsrhukffyqix.jpg,False,high,2,3319.0,apple,3317.0,correct
w41e7597,penguin,../static/stimuli/images/gym/sun_appsvbfzhwrmtrje.jpg,False,high,0,11519.0,penguin,11519.0,correct
w41e7597,handkerchief,../static/stimuli/images/shoppingmall/sun_aradyzjpmslqqakf.jpg,False,high,2,9649.0,handkerchief,9647.0,correct
w41e7597,agent,../static/stimuli/images/laundryroom/sun_aenyfwnevttqnhhe.jpg,False,low,1,5037.0,agent,5036.0,correct
w41e7597,dandelion,../static/stimuli/images/campsite/sun_aommnycdukjoaebq.jpg,False,high,2,4893.0,dandelion,4891.0,correct
w41e7597,editorial,../static/stimuli/images/ziggurat/sun_acuzsqtazskbhhve.jpg,False,low,1,8852.0,editorial,8851.0,correct
w41e7597,rebel,../static/stimuli/images/warehouse/sun_aibppakephiqqqrb.jpg,False,low,1,3163.0,rebel,3162.0,correct
w41e7597,cookie,../static/stimuli/images/computerroom/sun_akcjvpjqukkdanyo.jpg,False,high,1,3174.0,cookie,3173.0,correct
w41e7597,tread,../static/stimuli/images/volcano/sun_alxwigenocbauhzw.jpg,False,low,1,6060.0,tread,6059.0,correct
w41e7597,pig,../static/stimuli/images/castle/sun_apkncxxjepzqmdyk.jpg,False,high,1,5701.0,pig,5700.0,correct
w41e7597,application,../static/stimuli/images/subway/sun_axdrpmtfwsncbewy.jpg,False,low,0,5188.0,application,5188.0,correct
w41e7597,handkerchief,../static/stimuli/images/shoppingmall/sun_aradyzjpmslqqakf.jpg,False,high,1,12853.0,handkerchief,12852.0,correct
w41e7597,ozone,../static/stimuli/images/auditorium/sun_amogjvmhqoxmxbyg.jpg,False,low,1,3734.0,ozone,3733.0,correct
w41e7597,dandelion,../static/stimuli/images/campsite/sun_aommnycdukjoaebq.jpg,False,high,1,4375.0,dandelion,4374.0,correct
w41e7597,saxophone,../static/stimuli/images/beach/sun_aacgcodmtsyjjmbx.jpg,False,high,1,7173.0,saxophone,7172.0,correct
w41e7597,tread,../static/stimuli/images/volcano/sun_alxwigenocbauhzw.jpg,False,low,1,3251.0,tread,3250.0,correct
w41e7597,cookie,../static/stimuli/images/computerroom/sun_akcjvpjqukkdanyo.jpg,False,high,1,2723.0,cookie,2722.0,correct
w41e7597,penguin,../static/stimuli/images/gym/sun_appsvbfzhwrmtrje.jpg,False,high,1,6865.0,penguin,6864.0,correct
w41e7597,carrot,../static/stimuli/images/roof/sun_ajxjjpvulhilcwcy.jpg,False,high,0,5675.0,carrot,5675.0,correct
w41e7597,editorial,../static/stimuli/images/ziggurat/sun_acuzsqtazskbhhve.jpg,False,low,1,6672.0,editorial,6671.0,correct
w41e7597,roost,../static/stimuli/images/temple/sun_aiqyivjtsjhjgqur.jpg,False,low,1,4377.0,roost,4376.0,correct
w41e7597,idol,../static/stimuli/images/pool/sun_aztsporcpcmiibon.jpg,False,low,0,3264.0,idol,3264.0,correct
w41e7597,goat,../static/stimuli/images/musuem/sun_akxippvbzxkxmejj.jpg,False,high,1,2748.0,goat,2747.0,correct
w41e7597,goddess,../static/stimuli/images/garage/sun_djtxkmtcichrbudp.jpg,False,low,2,4450.0,goddess,4448.0,correct
w41e7597,pig,../static/stimuli/images/castle/sun_apkncxxjepzqmdyk.jpg,False,high,1,3226.0,pig,3225.0,correct
w41e7597,apple,../static/stimuli/images/underwater/sun_ajbkjsrhukffyqix.jpg,False,high,1,3224.0,apple,3223.0,correct
w41e7597,jeans,../static/stimuli/images/street/sun_amjwoyuxrszlicsb.jpg,False,high,1,3323.0,jeans,3322.0,correct
w41e7597,fellow,../static/stimuli/images/kitchen/sun_aovnyfewezfmgwke.jpg,False,low,1,3250.0,fellow,3249.0,correct
w41e7597,agent,../static/stimuli/images/laundryroom/sun_aenyfwnevttqnhhe.jpg,False,low,1,2611.0,agent,2610.0,correct
w41e7597,rebel,../static/stimuli/images/warehouse/sun_aibppakephiqqqrb.jpg,False,low,0,1142.0,rebel,1142.0,correct
w41e7597,dandelion,../static/stimuli/images/campsite/sun_aommnycdukjoaebq.jpg,False,high,0,,,,timeout
w41e7597,apple,../static/stimuli/images/underwater/sun_ajbkjsrhukffyqix.jpg,False,high,2,10074.0,apple,10072.0,correct
w41e7597,roost,../static/stimuli/images/temple/sun_aiqyivjtsjhjgqur.jpg,False,low,1,1717.0,roost,1716.0,correct
w41e7597,jeans,../static/stimuli/images/street/sun_amjwoyuxrszlicsb.jpg,False,high,1,1706.0,jeans,1705.0,correct
w41e7597,editorial,../static/stimuli/images/ziggurat/sun_acuzsqtazskbhhve.jpg,False,low,0,4032.0,editorial,4032.0,correct
w41e7597,handkerchief,../static/stimuli/images/shoppingmall/sun_aradyzjpmslqqakf.jpg,False,high,1,,,,timeout
w41e7597,pig,../static/stimuli/images/castle/sun_apkncxxjepzqmdyk.jpg,False,high,3,1834.0,pig,1831.0,correct
w41e7597,agent,../static/stimuli/images/laundryroom/sun_aenyfwnevttqnhhe.jpg,False,low,1,5684.0,agent,5683.0,correct
w41e7597,ozone,../static/stimuli/images/auditorium/sun_amogjvmhqoxmxbyg.jpg,False,low,1,10633.0,column,10632.0,other
w41e7597,fellow,../static/stimuli/images/kitchen/sun_aovnyfewezfmgwke.jpg,False,low,2,8521.0,cookie,8519.0,intrusion
w41e7597,goddess,../static/stimuli/images/garage/sun_djtxkmtcichrbudp.jpg,False,low,1,2604.0,goddess,2603.0,correct
w41e7597,carrot,../static/stimuli/images/roof/sun_ajxjjpvulhilcwcy.jpg,False,high,1,10402.0,goat,10401.0,intrusion
w41e7597,cookie,../static/stimuli/images/computerroom/sun_akcjvpjqukkdanyo.jpg,False,high,1,1822.0,cookie,1821.0,correct
w41e7597,tread,../static/stimuli/images/volcano/sun_alxwigenocbauhzw.jpg,False,low,1,6246.0,apple,6245.0,intrusion
w41e7597,saxophone,../static/stimuli/images/beach/sun_aacgcodmtsyjjmbx.jpg,False,high,1,,,,timeout
w41e7597,idol,../static/stimuli/images/pool/sun_aztsporcpcmiibon.jpg,False,low,1,5086.0,penguin,5085.0,intrusion
w41e7597,penguin,../static/stimuli/images/gym/sun_appsvbfzhwrmtrje.jpg,False,high,0,,,,timeout
w41e7597,goat,../static/stimuli/images/musuem/sun_akxippvbzxkxmejj.jpg,False,high,1,4424.0,dog,4423.0,other
w41e7597,application,../static/stimuli/images/subway/sun_axdrpmtfwsncbewy.jpg,False,low,0,,,,timeout
w41e7597,rebel,../static/stimuli/images/warehouse/sun_aibppakephiqqqrb.jpg,False,low,1,2044.0,rebel,2043.0,correct
we7df13c,application,../static/stimuli/images/subway/sun_aoelchwqhnnizmrp.jpg,True,low,1,2499.0,application,2498.0549999745563,correct
we7df13c,barracuda,../static/stimuli/images/castle/sun_aqdmndojwupcntcn.jpg,False,high,1,2764.0,barracuda,2763.005000015255,correct
we7df13c,grizzly,../static/stimuli/images/temple/sun_ardesvcosqecvbes.jpg,False,low,1,2284.0,grizzly,2283.770000038203,correct
we7df13c,house,../static/stimuli/images/beach/sun_aacgcodmtsyjjmbx.jpg,False,high,0,3932.0,house,3931.2900000368245,correct
we7df13c,walrus,../static/stimuli/images/street/sun_avddlmbtwpvlxdol.jpg,False,high,0,1775.0,walrus,1774.764999980107,correct
we7df13c,pig,../static/stimuli/images/musuem/sun_aspbwvercyqvrrkn.jpg,False,high,1,1473.0,pig,1472.3750000121072,correct
we7df13c,hero,../static/stimuli/images/volcano/sun_aetnikjhplqgsznx.jpg,False,low,0,2037.0,,2036.9899999932386,empty
we7df13c,cue,../static/stimuli/images/warehouse/sun_ainoacwsquefrlbr.jpg,False,low,0,3118.0,,3118.030000012368,empty
we7df13c,gravel,../static/stimuli/images/computerroom/sun_akbfsjykwgllwszc.jpg,False,high,0,3066.0,gravel,3065.5600000172853,correct
we7df13c,electron,../static/stimuli/images/kitchen/sun_aqeaevwwwjoqhzvl.jpg,False,low,1,2552.0,,2551.884999964386,empty
