wid,practice,rt,word,target,lure,key,correct
wfad51c3,False,2254.0,captive,computerroom/sun_akbfsjykwgllwszc,downtown/sun_bubeehcgngkyqymr,F,True
wfad51c3,False,1608.0,permit,garage/sun_deomonrjnryvglit,castle/sun_apvtpjdfgucfbnsd,F,True
wfad51c3,False,3105.0,bed,airport/sun_ammfdrzrfvjsqahx,auditorium/sun_ahxfbcfdtvgnrivf,J,False
wfad51c3,False,1764.0,territory,auditorium/sun_ahxfbcfdtvgnrivf,garage/sun_deomonrjnryvglit,F,True
wfad51c3,False,1105.0,volunteer,musuem/sun_aspbwvercyqvrrkn,bookstore/sun_avsybhiblxqxcayh,J,True
wfad51c3,False,1603.0,sand,bookstore/sun_avsybhiblxqxcayh,kitchen/sun_aizcycyyvgfcdnzp,F,True
wfad51c3,False,1793.0,quill,railway/sun_axeddylwawkspiuo,gym/sun_akhyzejtqpynaepu,F,True
wfad51c3,False,1494.0,society,pool/sun_alkvkavnnunmdavq,forest/sun_almbxcurjahdxery,F,True
wfad51c3,False,1018.0,penguin,greenhouse/sun_aahkpmrwfcwqyfcf,musuem/sun_aspbwvercyqvrrkn,J,True
wfad51c3,False,1358.0,patient,beach/sun_abkegkdifglzmevl,pool/sun_alkvkavnnunmdavq,J,True
wfad51c3,False,870.0,house,footballfield/sun_aszinldqqvnpmwfh,grocery/sun_akqpikmgyzrpoilg,J,True
wfad51c3,False,742.0,pizza,forest/sun_almbxcurjahdxery,footballfield/sun_aszinldqqvnpmwfh,F,True
wfad51c3,False,1458.0,pillow,house/sun_afejjgypgnszvwza,beach/sun_abkegkdifglzmevl,J,True
wfad51c3,False,1424.0,finger,downtown/sun_bubeehcgngkyqymr,house/sun_afejjgypgnszvwza,F,False
wfad51c3,False,2041.0,pillow,house/sun_afejjgypgnszvwza,auditorium/sun_ahxfbcfdtvgnrivf,J,True
wfad51c3,False,1652.0,quill,railway/sun_axeddylwawkspiuo,kitchen/sun_aizcycyyvgfcdnzp,F,True
wfad51c3,False,1083.0,patient,beach/sun_abkegkdifglzmevl,river/sun_aztombwyhubhaynq,J,True
wfad51c3,False,805.0,tomato,grocery/sun_akqpikmgyzrpoilg,footballfield/sun_aszinldqqvnpmwfh,J,True
wfad51c3,False,821.0,bed,airport/sun_ammfdrzrfvjsqahx,bookstore/sun_avsybhiblxqxcayh,F,True
wfad51c3,False,1933.0,major,castle/sun_apvtpjdfgucfbnsd,house/sun_afejjgypgnszvwza,J,True
wfad51c3,False,1163.0,penguin,greenhouse/sun_aahkpmrwfcwqyfcf,forest/sun_almbxcurjahdxery,F,True
wfad51c3,False,1204.0,permit,garage/sun_deomonrjnryvglit,railway/sun_axeddylwawkspiuo,F,True
wfad51c3,False,708.0,house,footballfield/sun_aszinldqqvnpmwfh,greenhouse/sun_aahkpmrwfcwqyfcf,F,True
wfad51c3,False,847.0,walrus,river/sun_aztombwyhubhaynq,grocery/sun_akqpikmgyzrpoilg,J,True
wfad51c3,False,2393.0,finger,downtown/sun_bubeehcgngkyqymr,pool/sun_alkvkavnnunmdavq,J,False
wfad51c3,False,720.0,volunteer,musuem/sun_aspbwvercyqvrrkn,gym/sun_akhyzejtqpynaepu,J,True
wfad51c3,False,1027.0,transplant,gym/sun_akhyzejtqpynaepu,campsite/sun_amejpvolcgftwwch,F,True
wfad51c3,False,1518.0,fellow,campsite/sun_amejpvolcgftwwch,computerroom/sun_akbfsjykwgllwszc,F,True
wfad51c3,False,1063.0,winner,kitchen/sun_aizcycyyvgfcdnzp,musuem/sun_aspbwvercyqvrrkn,F,True
wfad51c3,False,916.0,pizza,forest/sun_almbxcurjahdxery,garage/sun_deomonrjnryvglit,F,True
wfad51c3,False,1264.0,society,pool/sun_alkvkavnnunmdavq,airport/sun_ammfdrzrfvjsqahx,F,True
wfad51c3,False,1193.0,captive,computerroom/sun_akbfsjykwgllwszc,downtown/sun_bubeehcgngkyqymr,J,True
wfad51c3,False,1175.0,sand,bookstore/sun_avsybhiblxqxcayh,castle/sun_apvtpjdfgucfbnsd,J,True
wfad51c3,False,1498.0,territory,auditorium/sun_ahxfbcfdtvgnrivf,beach/sun_abkegkdifglzmevl,F,True
wfad51c3,False,2244.0,winner,kitchen/sun_aizcycyyvgfcdnzp,airport/sun_ammfdrzrfvjsqahx,J,True
wfad51c3,False,1191.0,quill,railway/sun_axeddylwawkspiuo,campsite/sun_amejpvolcgftwwch,J,True
wfad51c3,False,2401.0,pillow,house/sun_afejjgypgnszvwza,kitchen/sun_aizcycyyvgfcdnzp,F,True
wfad51c3,False,2479.0,bed,airport/sun_ammfdrzrfvjsqahx,river/sun_aztombwyhubhaynq,J,True
wfad51c3,False,1562.0,society,pool/sun_alkvkavnnunmdavq,greenhouse/sun_aahkpmrwfcwqyfcf,F,True
wfad51c3,False,1009.0,walrus,river/sun_aztombwyhubhaynq,grocery/sun_akqpikmgyzrpoilg,F,True
wfad51c3,False,981.0,finger,downtown/sun_bubeehcgngkyqymr,house/sun_afejjgypgnszvwza,J,True
wfad51c3,False,1744.0,patient,beach/sun_abkegkdifglzmevl,garage/sun_deomonrjnryvglit,F,True
wfad51c3,False,883.0,permit,garage/sun_deomonrjnryvglit,musuem/sun_aspbwvercyqvrrkn,F,True
wfad51c3,False,1004.0,territory,auditorium/sun_ahxfbcfdtvgnrivf,beach/sun_abkegkdifglzmevl,F,True
wfad51c3,False,770.0,tomato,grocery/sun_akqpikmgyzrpoilg,auditorium/sun_ahxfbcfdtvgnrivf,J,True
wfad51c3,False,970.0,transplant,gym/sun_akhyzejtqpynaepu,downtown/sun_bubeehcgngkyqymr,J,True
wfad51c3,False,910.0,sand,bookstore/sun_avsybhiblxqxcayh,castle/sun_apvtpjdfgucfbnsd,F,True
wfad51c3,False,1181.0,house,footballfield/sun_aszinldqqvnpmwfh,railway/sun_axeddylwawkspiuo,F,True
wfad51c3,False,1460.0,fellow,campsite/sun_amejpvolcgftwwch,forest/sun_almbxcurjahdxery,J,True
wfad51c3,False,750.0,volunteer,musuem/sun_aspbwvercyqvrrkn,pool/sun_alkvkavnnunmdavq,J,True
wfad51c3,False,801.0,penguin,greenhouse/sun_aahkpmrwfcwqyfcf,bookstore/sun_avsybhiblxqxcayh,F,True
wfad51c3,False,1310.0,pizza,forest/sun_almbxcurjahdxery,gym/sun_akhyzejtqpynaepu,J,True
wfad51c3,False,811.0,captive,computerroom/sun_akbfsjykwgllwszc,footballfield/sun_aszinldqqvnpmwfh,J,True
wfad51c3,False,749.0,major,castle/sun_apvtpjdfgucfbnsd,computerroom/sun_akbfsjykwgllwszc,J,True
wf71fce3,True,3901.0,stairs,footballfield/sun_afuzusgbewygvixv,river/sun_atesawsfypjpyefy,F,True
wf71fce3,False,1561.0,editorial,kitchen/sun_avlgzqfdedxwbiei,castle/sun_apbjjqvsvrybtdua,F,True
wf71fce3,False,946.0,barracuda,railway/sun_aqddawzjzkqycxjc,computerroom/sun_adsueslplqfnwvqd,J,True
wf71fce3,False,2114.0,hero,garage/sun_dswqerijtizeqkhu,greenhouse/sun_bmkhcqoxkpbmqplr,F,True
wf71fce3,False,1328.0,permit,gym/sun_agptlflfgabhuxym,house/sun_admwlghhtfixlbsf,J,False
wf71fce3,False,1581.0,finger,greenhouse/sun_bmkhcqoxkpbmqplr,kitchen/sun_avlgzqfdedxwbiei,F,False
wf71fce3,False,1137.0,elephant,bookstore/sun_arnqlbdckkrvjqjj,garage/sun_dswqerijtizeqkhu,J,True
wf71fce3,False,1701.0,virus,musuem/sun_aqrchpiffnzkysmc,downtown/sun_ahtmvwmmrlbrfchd,F,False
wf71fce3,False,1509.0,refrigerator,house/sun_admwlghhtfixlbsf,auditorium/sun_almcaxysfdwizxac,J,True
wf71fce3,False,1896.0,critic,pool/sun_abmafiafisngvteo,beach/sun_aafwmyqvqgtvdkce,J,True
wf71fce3,False,896.0,suburb,castle/sun_apbjjqvsvrybtdua,pool/sun_abmafiafisngvteo,F,True
wf71fce3,False,986.0,pig,downtown/sun_ahtmvwmmrlbrfchd,bookstore/sun_arnqlbdckkrvjqjj,J,True
wf71fce3,False,2635.0,seagull,river/sun_atesawsfypjpyefy,forest/sun_augxrcssyuvvueda,J,False
wf71fce3,False,2360.0,fellow,beach/sun_aafwmyqvqgtvdkce,campsite/sun_arwteuvpegqctvcg,F,True
wf71fce3,False,1652.0,house,airport/sun_aqogketumcqznmzs,railway/sun_aqddawzjzkqycxjc,J,True
wf71fce3,False,998.0,tart,auditorium/sun_almcaxysfdwizxac,grocery/sun_acmmgshfrxgopxlk,J,True
wf71fce3,False,1310.0,strawberry,grocery/sun_acmmgshfrxgopxlk,musuem/sun_aqrchpiffnzkysmc,F,True
wf71fce3,False,725.0,traitor,computerroom/sun_adsueslplqfnwvqd,footballfield/sun_afuzusgbewygvixv,F,True
wf71fce3,False,1315.0,winner,campsite/sun_arwteuvpegqctvcg,airport/sun_aqogketumcqznmzs,J,True
wf71fce3,False,1552.0,eagle,forest/sun_augxrcssyuvvueda,gym/sun_agptlflfgabhuxym,J,False
wf71fce3,False,919.0,traitor,computerroom/sun_adsueslplqfnwvqd,campsite/sun_arwteuvpegqctvcg,J,True
wf71fce3,False,845.0,strawberry,grocery/sun_acmmgshfrxgopxlk,gym/sun_agptlflfgabhuxym,J,True
wf71fce3,False,646.0,virus,musuem/sun_aqrchpiffnzkysmc,pool/sun_abmafiafisngvteo,J,True
wf71fce3,False,849.0,seagull,river/sun_atesawsfypjpyefy,grocery/sun_acmmgshfrxgopxlk,J,True
wf71fce3,False,1180.0,elephant,bookstore/sun_arnqlbdckkrvjqjj,greenhouse/sun_bmkhcqoxkpbmqplr,F,True
wf71fce3,False,2798.0,critic,pool/sun_abmafiafisngvteo,beach/sun_aafwmyqvqgtvdkce,J,True
wf71fce3,False,1372.0,finger,greenhouse/sun_bmkhcqoxkpbmqplr,railway/sun_aqddawzjzkqycxjc,F,True
wf71fce3,False,930.0,stairs,footballfield/sun_afuzusgbewygvixv,computerroom/sun_adsueslplqfnwvqd,J,True
wf71fce3,False,985.0,refrigerator,house/sun_admwlghhtfixlbsf,river/sun_atesawsfypjpyefy,F,True
wf71fce3,False,731.0,eagle,forest/sun_augxrcssyuvvueda,airport/sun_aqogketumcqznmzs,J,True
wf71fce3,False,1426.0,tart,auditorium/sun_almcaxysfdwizxac,bookstore/sun_arnqlbdckkrvjqjj,F,True
wf71fce3,False,1283.0,house,airport/sun_aqogketumcqznmzs,auditorium/sun_almcaxysfdwizxac,F,True
wf71fce3,False,1473.0,permit,gym/sun_agptlflfgabhuxym,downtown/sun_ahtmvwmmrlbrfchd,J,True
wf71fce3,False,861.0,suburb,castle/sun_apbjjqvsvrybtdua,musuem/sun_aqrchpiffnzkysmc,F,True
wf71fce3,False,890.0,fellow,beach/sun_aafwmyqvqgtvdkce,footballfield/sun_afuzusgbewygvixv,F,True
wf71fce3,False,689.0,barracuda,railway/sun_aqddawzjzkqycxjc,garage/sun_dswqerijtizeqkhu,F,True
wf71fce3,False,918.0,editorial,kitchen/sun_avlgzqfdedxwbiei,castle/sun_apbjjqvsvrybtdua,J,True
wf71fce3,False,788.0,pig,downtown/sun_ahtmvwmmrlbrfchd,kitchen/sun_avlgzqfdedxwbiei,J,True
wf71fce3,False,929.0,hero,garage/sun_dswqerijtizeqkhu,house/sun_admwlghhtfixlbsf,F,True
wf71fce3,False,998.0,winner,campsite/sun_arwteuvpegqctvcg,forest/sun_augxrcssyuvvueda,F,True
wf71fce3,False,1260.0,pig,downtown/sun_ahtmvwmmrlbrfchd,kitchen/sun_avlgzqfdedxwbiei,F,True
wf71fce3,False,637.0,seagull,river/sun_atesawsfypjpyefy,castle/sun_apbjjqvsvrybtdua,J,True
wf71fce3,False,709.0,winner,campsite/sun_arwteuvpegqctvcg,downtown/sun_ahtmvwmmrlbrfchd,J,True
wf71fce3,False,767.0,strawberry,grocery/sun_acmmgshfrxgopxlk,gym/sun_agptlflfgabhuxym,F,True
wf71fce3,False,729.0,stairs,footballfield/sun_afuzusgbewygvixv,pool/sun_abmafiafisngvteo,F,True
wf71fce3,False,1003.0,suburb,castle/sun_apbjjqvsvrybtdua,house/sun_admwlghhtfixlbsf,J,True
wf71fce3,False,1107.0,editorial,kitchen/sun_avlgzqfdedxwbiei,footballfield/sun_afuzusgbewygvixv,J,True
wf71fce3,False,637.0,eagle,forest/sun_augxrcssyuvvueda,railway/sun_aqddawzjzkqycxjc,J,True
wf71fce3,False,726.0,barracuda,railway/sun_aqddawzjzkqycxjc,musuem/sun_aqrchpiffnzkysmc,J,True
wf71fce3,False,1131.0,house,airport/sun_aqogketumcqznmzs,greenhouse/sun_bmkhcqoxkpbmqplr,F,True
wf71fce3,False,748.0,traitor,computerroom/sun_adsueslplqfnwvqd,beach/sun_aafwmyqvqgtvdkce,J,True
wf71fce3,False,1174.0,finger,greenhouse/sun_bmkhcqoxkpbmqplr,auditorium/sun_almcaxysfdwizxac,J,True
wf71fce3,False,1318.0,fellow,beach/sun_aafwmyqvqgtvdkce,campsite/sun_arwteuvpegqctvcg,F,True
wf71fce3,False,770.0,refrigerator,house/sun_admwlghhtfixlbsf,forest/sun_augxrcssyuvvueda,J,True
wf71fce3,False,788.0,permit,gym/sun_agptlflfgabhuxym,bookstore/sun_arnqlbdckkrvjqjj,F,True
wf71fce3,False,906.0,elephant,bookstore/sun_arnqlbdckkrvjqjj,airport/sun_aqogketumcqznmzs,F,True
wf71fce3,False,1563.0,critic,pool/sun_abmafiafisngvteo,garage/sun_dswqerijtizeqkhu,J,True
wf71fce3,False,847.0,hero,garage/sun_dswqerijtizeqkhu,grocery/sun_acmmgshfrxgopxlk,J,True
wf71fce3,False,778.0,virus,musuem/sun_aqrchpiffnzkysmc,computerroom/sun_adsueslplqfnwvqd,F,True
wf71fce3,False,1109.0,tart,auditorium/sun_almcaxysfdwizxac,river/sun_atesawsfypjpyefy,F,True
wf75e211,True,2148.0,roost,kitchen/sun_aqeaevwwwjoqhzvl,airport/sun_aojbxgadgjyajeaw,F,True
wf75e211,False,1713.0,scapegoat,auditorium/sun_amnlhuknqqtssrhl,garage/sun_djtxkmtcichrbudp,F,True
wf75e211,False,909.0,lover,beach/sun_abkegkdifglzmevl,kitchen/sun_aqeaevwwwjoqhzvl,J,True
wf75e211,False,1035.0,permit,castle/sun_aoguwxhjirnhxsgn,auditorium/sun_amnlhuknqqtssrhl,F,True
wf75e211,False,1262.0,elbow,airport/sun_aojbxgadgjyajeaw,grocery/sun_agipdkpovnqrcsgh,J,True
wf75e211,False,935.0,gravel,forest/sun_abvrazjxgpqhvszy,musuem/sun_asxfpkysdohbethd,F,True
wf75e211,False,1290.0,volunteer,computerroom/sun_ajcvdokgzllibdsg,campsite/sun_azvxwxzbkknkggng,J,True
wf75e211,False,785.0,pig,footballfield/sun_aszinldqqvnpmwfh,greenhouse/sun_bncgstrupskxwget,F,True
wf75e211,False,953.0,magazine,grocery/sun_agipdkpovnqrcsgh,downtown/sun_bzwgvgvsqqpbjfwc,J,True
wf75e211,False,947.0,crook,garage/sun_djtxkmtcichrbudp,beach/sun_abkegkdifglzmevl,J,True
wf75e211,False,1006.0,finger,railway/sun_axeddylwawkspiuo,river/sun_aiazxjumlgdcrfpn,J,True
wf75e211,False,929.0,shoelace,bookstore/sun_afhaekubmjvpmvre,railway/sun_axeddylwawkspiuo,F,True
wf75e211,False,1181.0,tread,campsite/sun_azvxwxzbkknkggng,castle/sun_aoguwxhjirnhxsgn,J,True
wf75e211,False,1231.0,daisy,house/sun_awyiuqdptibtzfuh,bookstore/sun_afhaekubmjvpmvre,J,True
wf75e211,False,743.0,bug,river/sun_aiazxjumlgdcrfpn,forest/sun_abvrazjxgpqhvszy,J,True
wf75e211,False,874.0,grizzly,musuem/sun_asxfpkysdohbethd,footballfield/sun_aszinldqqvnpmwfh,F,True
wf75e211,False,1041.0,captive,gym/sun_awvqsdkrklypaaep,computerroom/sun_ajcvdokgzllibdsg,J,True
wf75e211,False,982.0,pizza,downtown/sun_bzwgvgvsqqpbjfwc,house/sun_awyiuqdptibtzfuh,F,True
wf75e211,False,803.0,virus,pool/sun_argikopryamoycho,gym/sun_awvqsdkrklypaaep,J,True
wf75e211,False,672.0,tiger,greenhouse/sun_bncgstrupskxwget,pool/sun_argikopryamoycho,F,True
wf75e211,False,974.0,tiger,greenhouse/sun_bncgstrupskxwget,castle/sun_aoguwxhjirnhxsgn,F,True
wf75e211,False,909.0,roost,kitchen/sun_aqeaevwwwjoqhzvl,house/sun_awyiuqdptibtzfuh,J,True
wf75e211,False,699.0,scapegoat,auditorium/sun_amnlhuknqqtssrhl,kitchen/sun_aqeaevwwwjoqhzvl,F,True
wf75e211,False,774.0,virus,pool/sun_argikopryamoycho,campsite/sun_azvxwxzbkknkggng,J,True
wf75e211,False,696.0,permit,castle/sun_aoguwxhjirnhxsgn,musuem/sun_asxfpkysdohbethd,F,True
wf75e211,False,1043.0,captive,gym/sun_awvqsdkrklypaaep,garage/sun_djtxkmtcichrbudp,J,True
wf75e211,False,757.0,volunteer,computerroom/sun_ajcvdokgzllibdsg,greenhouse/sun_bncgstrupskxwget,J,True
wf75e211,False,636.0,lover,beach/sun_abkegkdifglzmevl,auditorium/sun_amnlhuknqqtssrhl,J,True
wf75e211,False,737.0,finger,railway/sun_axeddylwawkspiuo,gym/sun_awvqsdkrklypaaep,F,True
wf75e211,False,673.0,pizza,downtown/sun_bzwgvgvsqqpbjfwc,pool/sun_argikopryamoycho,F,True
wf75e211,False,851.0,crook,garage/sun_djtxkmtcichrbudp,airport/sun_aojbxgadgjyajeaw,J,True
wf75e211,False,687.0,grizzly,musuem/sun_asxfpkysdohbethd,river/sun_aiazxjumlgdcrfpn,F,True
wf75e211,False,716.0,daisy,house/sun_awyiuqdptibtzfuh,railway/sun_axeddylwawkspiuo,J,True
wf75e211,False,627.0,magazine,grocery/sun_agipdkpovnqrcsgh,footballfield/sun_aszinldqqvnpmwfh,F,True
wf75e211,False,704.0,shoelace,bookstore/sun_afhaekubmjvpmvre,grocery/sun_agipdkpovnqrcsgh,J,True
wf75e211,False,602.0,elbow,airport/sun_aojbxgadgjyajeaw,bookstore/sun_afhaekubmjvpmvre,F,True
wf75e211,False,1138.0,bug,river/sun_aiazxjumlgdcrfpn,forest/sun_abvrazjxgpqhvszy,F,True
wf75e211,False,678.0,tread,campsite/sun_azvxwxzbkknkggng,computerroom/sun_ajcvdokgzllibdsg,F,True
wf75e211,False,947.0,gravel,forest/sun_abvrazjxgpqhvszy,beach/sun_abkegkdifglzmevl,F,True
wf75e211,False,598.0,pig,footballfield/sun_aszinldqqvnpmwfh,downtown/sun_bzwgvgvsqqpbjfwc,J,True
wf75e211,False,742.0,roost,kitchen/sun_aqeaevwwwjoqhzvl,greenhouse/sun_bncgstrupskxwget,J,True
wf75e211,False,735.0,finger,railway/sun_axeddylwawkspiuo,footballfield/sun_aszinldqqvnpmwfh,F,True
wf75e211,False,688.0,scapegoat,auditorium/sun_amnlhuknqqtssrhl,castle/sun_aoguwxhjirnhxsgn,J,False
wf75e211,False,1031.0,grizzly,musuem/sun_asxfpkysdohbethd,auditorium/sun_amnlhuknqqtssrhl,J,True
wf75e211,False,569.0,gravel,forest/sun_abvrazjxgpqhvszy,campsite/sun_azvxwxzbkknkggng,F,False
wf75e211,False,655.0,elbow,airport/sun_aojbxgadgjyajeaw,beach/sun_abkegkdifglzmevl,J,True
wf75e211,False,572.0,shoelace,bookstore/sun_afhaekubmjvpmvre,musuem/sun_asxfpkysdohbethd,F,True
wf75e211,False,562.0,lover,beach/sun_abkegkdifglzmevl,bookstore/sun_afhaekubmjvpmvre,J,True
wf75e211,False,702.0,virus,pool/sun_argikopryamoycho,grocery/sun_agipdkpovnqrcsgh,J,True
wf75e211,False,821.0,tiger,greenhouse/sun_bncgstrupskxwget,house/sun_awyiuqdptibtzfuh,J,True
wf75e211,False,583.0,volunteer,computerroom/sun_ajcvdokgzllibdsg,gym/sun_awvqsdkrklypaaep,F,True
wf75e211,False,886.0,tread,campsite/sun_azvxwxzbkknkggng,kitchen/sun_aqeaevwwwjoqhzvl,J,True
wf75e211,False,697.0,captive,gym/sun_awvqsdkrklypaaep,forest/sun_abvrazjxgpqhvszy,J,True
wf75e211,False,551.0,permit,castle/sun_aoguwxhjirnhxsgn,downtown/sun_bzwgvgvsqqpbjfwc,J,True
wf75e211,False,551.0,pizza,downtown/sun_bzwgvgvsqqpbjfwc,railway/sun_axeddylwawkspiuo,J,False
wf75e211,False,637.0,daisy,house/sun_awyiuqdptibtzfuh,garage/sun_djtxkmtcichrbudp,J,True
wf75e211,False,566.0,bug,river/sun_aiazxjumlgdcrfpn,pool/sun_argikopryamoycho,F,True
wf75e211,False,636.0,crook,garage/sun_djtxkmtcichrbudp,airport/sun_aojbxgadgjyajeaw,J,False
wf75e211,False,699.0,pig,footballfield/sun_aszinldqqvnpmwfh,river/sun_aiazxjumlgdcrfpn,F,True
wf75e211,False,585.0,magazine,grocery/sun_agipdkpovnqrcsgh,computerroom/sun_ajcvdokgzllibdsg,F,True
wbf06556,True,1831.0,follower,beach/sun_aabhqzsffoeycgje,footballfield/sun_ahqkbelqgjflpbjo,F,True
wbf06556,False,3123.0,cue,auditorium/sun_akzbbqivzbpbnjbz,bookstore/sun_aibnpvhkdpdnzcnz,F,True
wbf06556,False,1260.0,electron,garage/sun_delfxfnqyuiaselp,kitchen/sun_avlgzqfdedxwbiei,F,True
wbf06556,False,2201.0,goat,bookstore/sun_aibnpvhkdpdnzcnz,castle/sun_aoguwxhjirnhxsgn,J,False
wbf06556,False,1207.0,stranger,castle/sun_aoguwxhjirnhxsgn,musuem/sun_agblrnoilxeknben,J,False
wbf06556,False,1031.0,cactus,river/sun_aztombwyhubhaynq,house/sun_awvfftwqwfbjqmmu,J,True
wbf06556,False,988.0,eagle,airport/sun_aojbxgadgjyajeaw,beach/sun_aabhqzsffoeycgje,F,True
wbf06556,False,1040.0,goddess,computerroom/sun_adsueslplqfnwvqd,downtown/sun_ahwvhnliokuzkazb,J,True
wbf06556,False,1826.0,tulip,forest/sun_abvrazjxgpqhvszy,grocery/sun_attfybmngdqnppeu,F,True
wbf06556,False,2231.0,elephant,greenhouse/sun_bxiwqwbzndahlxxp,gym/sun_awstzxompuovdfck,J,True
wbf06556,False,2712.0,shoelace,house/sun_awvfftwqwfbjqmmu,forest/sun_abvrazjxgpqhvszy,F,True
wbf06556,False,1128.0,vagrant,pool/sun_antxeexzhaspkvlj,garage/sun_delfxfnqyuiaselp,F,True
wbf06556,False,1106.0,society,musuem/sun_agblrnoilxeknben,airport/sun_aojbxgadgjyajeaw,J,True
wbf06556,False,862.0,villain,gym/sun_awstzxompuovdfck,campsite/sun_amejpvolcgftwwch,J,True
wbf06556,False,1477.0,octopus,grocery/sun_attfybmngdqnppeu,greenhouse/sun_bxiwqwbzndahlxxp,F,True
wbf06556,False,1168.0,crook,campsite/sun_amejpvolcgftwwch,computerroom/sun_adsueslplqfnwvqd,J,True
wbf06556,False,997.0,antelope,railway/sun_atutomffrubpoiva,river/sun_aztombwyhubhaynq,F,True
wbf06556,False,1303.0,hero,kitchen/sun_avlgzqfdedxwbiei,auditorium/sun_akzbbqivzbpbnjbz,J,True
wbf06556,False,1014.0,stairs,footballfield/sun_ahqkbelqgjflpbjo,railway/sun_atutomffrubpoiva,F,True
wbf06556,False,3926.0,handkerchief,downtown/sun_ahwvhnliokuzkazb,pool/sun_antxeexzhaspkvlj,F,True
wbf06556,False,1195.0,vagrant,pool/sun_antxeexzhaspkvlj,house/sun_awvfftwqwfbjqmmu,J,True
wbf06556,False,870.0,shoelace,house/sun_awvfftwqwfbjqmmu,auditorium/sun_akzbbqivzbpbnjbz,J,True
wbf06556,False,837.0,elephant,greenhouse/sun_bxiwqwbzndahlxxp,river/sun_aztombwyhubhaynq,F,True
wbf06556,False,2304.0,handkerchief,downtown/sun_ahwvhnliokuzkazb,beach/sun_aabhqzsffoeycgje,J,True
wbf06556,False,857.0,stairs,footballfield/sun_ahqkbelqgjflpbjo,computerroom/sun_adsueslplqfnwvqd,J,True
wbf06556,False,1463.0,hero,kitchen/sun_avlgzqfdedxwbiei,garage/sun_delfxfnqyuiaselp,J,True
wbf06556,False,925.0,goddess,computerroom/sun_adsueslplqfnwvqd,grocery/sun_attfybmngdqnppeu,F,True
wbf06556,False,859.0,electron,garage/sun_delfxfnqyuiaselp,forest/sun_abvrazjxgpqhvszy,F,True
wbf06556,False,2697.0,stranger,castle/sun_aoguwxhjirnhxsgn,campsite/sun_amejpvolcgftwwch,J,True
wbf06556,False,845.0,villain,gym/sun_awstzxompuovdfck,railway/sun_atutomffrubpoiva,F,True
wbf06556,False,869.0,goat,bookstore/sun_aibnpvhkdpdnzcnz,downtown/sun_ahwvhnliokuzkazb,F,True
wbf06556,False,1033.0,crook,campsite/sun_amejpvolcgftwwch,musuem/sun_agblrnoilxeknben,J,True
wbf06556,False,949.0,octopus,grocery/sun_attfybmngdqnppeu,gym/sun_awstzxompuovdfck,F,True
wbf06556,False,1015.0,follower,beach/sun_aabhqzsffoeycgje,airport/sun_aojbxgadgjyajeaw,J,True
wbf06556,False,1560.0,tulip,forest/sun_abvrazjxgpqhvszy,bookstore/sun_aibnpvhkdpdnzcnz,J,True
wbf06556,False,1266.0,cactus,river/sun_aztombwyhubhaynq,castle/sun_aoguwxhjirnhxsgn,J,True
wbf06556,False,858.0,eagle,airport/sun_aojbxgadgjyajeaw,greenhouse/sun_bxiwqwbzndahlxxp,F,True
wbf06556,False,1083.0,cue,auditorium/sun_akzbbqivzbpbnjbz,footballfield/sun_ahqkbelqgjflpbjo,J,True
wbf06556,False,1230.0,antelope,railway/sun_atutomffrubpoiva,kitchen/sun_avlgzqfdedxwbiei,J,True
wbf06556,False,973.0,society,musuem/sun_agblrnoilxeknben,pool/sun_antxeexzhaspkvlj,J,True
wbf06556,False,1097.0,octopus,grocery/sun_attfybmngdqnppeu,pool/sun_antxeexzhaspkvlj,F,True
wbf06556,False,1526.0,vagrant,pool/sun_antxeexzhaspkvlj,forest/sun_abvrazjxgpqhvszy,F,True
wbf06556,False,1492.0,cactus,river/sun_aztombwyhubhaynq,footballfield/sun_ahqkbelqgjflpbjo,J,True
wbf06556,False,982.0,shoelace,house/sun_awvfftwqwfbjqmmu,grocery/sun_attfybmngdqnppeu,J,True
wbf06556,False,1069.0,hero,kitchen/sun_avlgzqfdedxwbiei,house/sun_awvfftwqwfbjqmmu,F,True
wbf06556,False,815.0,villain,gym/sun_awstzxompuovdfck,garage/sun_delfxfnqyuiaselp,F,True
wbf06556,False,1077.0,electron,garage/sun_delfxfnqyuiaselp,computerroom/sun_adsueslplqfnwvqd,J,True
wbf06556,False,1324.0,goat,bookstore/sun_aibnpvhkdpdnzcnz,beach/sun_aabhqzsffoeycgje,F,True
wbf06556,False,850.0,follower,beach/sun_aabhqzsffoeycgje,kitchen/sun_avlgzqfdedxwbiei,F,True
wbf06556,False,861.0,eagle,airport/sun_aojbxgadgjyajeaw,musuem/sun_agblrnoilxeknben,F,True
wbf06556,False,1261.0,tulip,forest/sun_abvrazjxgpqhvszy,downtown/sun_ahwvhnliokuzkazb,F,True
wbf06556,False,966.0,crook,campsite/sun_amejpvolcgftwwch,auditorium/sun_akzbbqivzbpbnjbz,F,True
wbf06556,False,956.0,stairs,footballfield/sun_ahqkbelqgjflpbjo,greenhouse/sun_bxiwqwbzndahlxxp,J,True
wbf06556,False,760.0,elephant,greenhouse/sun_bxiwqwbzndahlxxp,bookstore/sun_aibnpvhkdpdnzcnz,F,True
wbf06556,False,792.0,society,musuem/sun_agblrnoilxeknben,gym/sun_awstzxompuovdfck,F,True
