wid,practice,rt,word,target,lure,key,correct
wba44c19,False,1773.0,saxophone,footballfield/sun_aadxnjugrvhqyufw,grocery/sun_agipdkpovnqrcsgh,J,True
wba44c19,False,2312.0,winner,campsite/sun_ahvodfpzghaczear,house/sun_abcaoiwkiofeweig,F,False
wba44c19,False,1262.0,idol,beach/sun_aatjakozddkxujut,campsite/sun_ahvodfpzghaczear,J,True
wba44c19,False,2660.0,empire,gym/sun_arcsudfqyrphzccy,pool/sun_aahnsyqkaacnevsz,J,True
wba44c19,False,1340.0,pillow,river/sun_abktmmreusnujejq,musuem/sun_asxfpkysdohbethd,F,False
wba44c19,False,692.0,finger,house/sun_abcaoiwkiofeweig,footballfield/sun_aadxnjugrvhqyufw,F,True
wba44c19,False,1516.0,virus,pool/sun_aahnsyqkaacnevsz,river/sun_abktmmreusnujejq,J,True
wba44c19,False,1276.0,quill,railway/sun_aqlgoveofhhmvrdh,gym/sun_arcsudfqyrphzccy,F,True
wba44c19,False,1099.0,donor,castle/sun_alsmelmsufuoupht,forest/sun_avyyymflzsdrwgbe,F,True
wba44c19,False,821.0,cactus,greenhouse/sun_bncgstrupskxwget,castle/sun_alsmelmsufuoupht,J,True
wba44c19,False,1162.0,traitor,computerroom/sun_ajcvdokgzllibdsg,railway/sun_aqlgoveofhhmvrdh,J,True
wba44c19,False,1551.0,goat,airport/sun_axuntpkgfijknxde,computerroom/sun_ajcvdokgzllibdsg,J,True
wba44c19,False,1079.0,transplant,garage/sun_deomonrjnryvglit,bookstore/sun_auwghripdoxzluuk,F,True
wba44c19,False,2295.0,ear,downtown/sun_bshiuzzrrjsniwbh,beach/sun_aatjakozddkxujut,J,False
wba44c19,False,1360.0,mister,kitchen/sun_aizcycyyvgfcdnzp,greenhouse/sun_bncgstrupskxwget,F,False
wba44c19,False,885.0,enemy,auditorium/sun_ahwnrxacspjqqqfm,garage/sun_deomonrjnryvglit,J,True
wba44c19,False,632.0,tomato,bookstore/sun_auwghripdoxzluuk,kitchen/sun_aizcycyyvgfcdnzp,F,False
wba44c19,False,9767.0,tomato,bookstore/sun_auwghripdoxzluuk,downtown/sun_bshiuzzrrjsniwbh,F,True
wba44c19,False,6288.0,handkerchief,grocery/sun_agipdkpovnqrcsgh,auditorium/sun_ahwnrxacspjqqqfm,F,True
wba44c19,False,15719.0,captive,musuem/sun_asxfpkysdohbethd,castle/sun_alsmelmsufuoupht,J,False
wba44c19,False,7015.0,virus,pool/sun_aahnsyqkaacnevsz,river/sun_abktmmreusnujejq,F,True
wba44c19,False,7621.0,ear,downtown/sun_bshiuzzrrjsniwbh,greenhouse/sun_bncgstrupskxwget,J,True
wba44c19,False,11021.0,goat,airport/sun_axuntpkgfijknxde,musuem/sun_asxfpkysdohbethd,J,True
wba44c19,False,4815.0,saxophone,footballfield/sun_aadxnjugrvhqyufw,airport/sun_axuntpkgfijknxde,F,True
wba44c19,False,6045.0,cactus,greenhouse/sun_bncgstrupskxwget,railway/sun_aqlgoveofhhmvrdh,F,True
wba44c19,False,4180.0,empire,gym/sun_arcsudfqyrphzccy,computerroom/sun_ajcvdokgzllibdsg,F,True
wba44c19,False,7148.0,quill,railway/sun_aqlgoveofhhmvrdh,garage/sun_deomonrjnryvglit,J,True
wba44c19,False,3726.0,donor,castle/sun_alsmelmsufuoupht,gym/sun_arcsudfqyrphzccy,F,True
wba44c19,False,4014.0,pillow,river/sun_abktmmreusnujejq,beach/sun_aatjakozddkxujut,F,True
wba44c19,False,5262.0,winner,campsite/sun_ahvodfpzghaczear,bookstore/sun_auwghripdoxzluuk,F,True
wba44c19,False,7373.0,idol,beach/sun_aatjakozddkxujut,grocery/sun_agipdkpovnqrcsgh,J,True
wba44c19,False,8029.0,traitor,computerroom/sun_ajcvdokgzllibdsg,house/sun_abcaoiwkiofeweig,F,True
wba44c19,False,8053.0,finger,house/sun_abcaoiwkiofeweig,pool/sun_aahnsyqkaacnevsz,F,True
wba44c19,False,11303.0,strawberry,forest/sun_avyyymflzsdrwgbe,footballfield/sun_aadxnjugrvhqyufw,F,True
wba44c19,False,4694.0,mister,kitchen/sun_aizcycyyvgfcdnzp,forest/sun_avyyymflzsdrwgbe,F,False
wba44c19,False,4796.0,enemy,auditorium/sun_ahwnrxacspjqqqfm,campsite/sun_ahvodfpzghaczear,J,True
wba44c19,False,6603.0,transplant,garage/sun_deomonrjnryvglit,kitchen/sun_aizcycyyvgfcdnzp,J,True
wba44c19,False,9741.0,pillow,river/sun_abktmmreusnujejq,railway/sun_aqlgoveofhhmvrdh,F,True
wba44c19,False,3165.0,tomato,bookstore/sun_auwghripdoxzluuk,river/sun_abktmmreusnujejq,F,True
wba44c19,False,8756.0,saxophone,footballfield/sun_aadxnjugrvhqyufw,auditorium/sun_ahwnrxacspjqqqfm,F,True
wba44c19,False,2206.0,finger,house/sun_abcaoiwkiofeweig,gym/sun_arcsudfqyrphzccy,F,True
wba44c19,False,5470.0,enemy,auditorium/sun_ahwnrxacspjqqqfm,forest/sun_avyyymflzsdrwgbe,F,True
wba44c19,False,2061.0,strawberry,forest/sun_avyyymflzsdrwgbe,beach/sun_aatjakozddkxujut,J,True
wba44c19,False,7179.0,donor,castle/sun_alsmelmsufuoupht,footballfield/sun_aadxnjugrvhqyufw,J,True
wba44c19,False,6982.0,captive,musuem/sun_asxfpkysdohbethd,kitchen/sun_aizcycyyvgfcdnzp,F,True
wba44c19,False,3440.0,ear,downtown/sun_bshiuzzrrjsniwbh,campsite/sun_ahvodfpzghaczear,J,True
wba44c19,False,9140.0,transplant,garage/sun_deomonrjnryvglit,grocery/sun_agipdkpovnqrcsgh,F,True
wba44c19,False,7690.0,winner,campsite/sun_ahvodfpzghaczear,garage/sun_deomonrjnryvglit,J,True
wba44c19,False,5719.0,empire,gym/sun_arcsudfqyrphzccy,downtown/sun_bshiuzzrrjsniwbh,F,True
wba44c19,False,8280.0,virus,pool/sun_aahnsyqkaacnevsz,computerroom/sun_ajcvdokgzllibdsg,F,True
wba44c19,False,8654.0,mister,kitchen/sun_aizcycyyvgfcdnzp,pool/sun_aahnsyqkaacnevsz,F,True
wba44c19,False,4288.0,quill,railway/sun_aqlgoveofhhmvrdh,castle/sun_alsmelmsufuoupht,J,True
wba44c19,False,2135.0,goat,airport/sun_axuntpkgfijknxde,greenhouse/sun_bncgstrupskxwget,F,True
wba44c19,False,10212.0,traitor,computerroom/sun_ajcvdokgzllibdsg,house/sun_abcaoiwkiofeweig,J,True
wba44c19,False,2173.0,cactus,greenhouse/sun_bncgstrupskxwget,musuem/sun_asxfpkysdohbethd,J,True
wba44c19,False,4501.0,handkerchief,grocery/sun_agipdkpovnqrcsgh,bookstore/sun_auwghripdoxzluuk,J,True
wba44c19,False,5215.0,idol,beach/sun_aatjakozddkxujut,airport/sun_axuntpkgfijknxde,F,True
wd07e2c3,True,1929.0,empire,computerroom/sun_azkmsfiuzzekamsy,bookstore/sun_aibnpvhkdpdnzcnz,J,True
wd07e2c3,False,899.0,enemy,pool/sun_aelfhlyhvuglfcha,computerroom/sun_azkmsfiuzzekamsy,F,True
wd07e2c3,False,2251.0,application,beach/sun_aatjakozddkxujut,musuem/sun_ayrwspiydnlwhouo,F,True
wd07e2c3,False,2233.0,parrot,house/sun_admwlghhtfixlbsf,downtown/sun_bzwgvgvsqqpbjfwc,F,True
wd07e2c3,False,1628.0,chimney,forest/sun_anfpmkqemzwfixbm,kitchen/sun_aqeaevwwwjoqhzvl,F,True
wd07e2c3,False,1027.0,flower,airport/sun_aonhxkxmksvewqlr,gym/sun_awstzxompuovdfck,F,True
wd07e2c3,False,888.0,stranger,garage/sun_deomonrjnryvglit,auditorium/sun_aiheutdgogkujwri,F,False
wd07e2c3,False,1922.0,barracuda,river/sun_aztombwyhubhaynq,greenhouse/sun_bmnxsjsqwqcaluzf,F,True
wd07e2c3,False,1839.0,baby,bookstore/sun_aibnpvhkdpdnzcnz,campsite/sun_amejpvolcgftwwch,F,True
wd07e2c3,False,1689.0,dandelion,footballfield/sun_byyhmoxeyuabpnes,forest/sun_anfpmkqemzwfixbm,F,False
wd07e2c3,False,986.0,saxophone,greenhouse/sun_bmnxsjsqwqcaluzf,airport/sun_aonhxkxmksvewqlr,F,True
wd07e2c3,False,833.0,patient,kitchen/sun_aqeaevwwwjoqhzvl,beach/sun_aatjakozddkxujut,J,True
wd07e2c3,False,1137.0,vagrant,gym/sun_awstzxompuovdfck,pool/sun_aelfhlyhvuglfcha,J,True
wd07e2c3,False,1347.0,antelope,grocery/sun_akqpikmgyzrpoilg,railway/sun_axeddylwawkspiuo,J,True
wd07e2c3,False,1671.0,keeper,campsite/sun_amejpvolcgftwwch,grocery/sun_akqpikmgyzrpoilg,F,False
wd07e2c3,False,1547.0,tread,auditorium/sun_aiheutdgogkujwri,footballfield/sun_byyhmoxeyuabpnes,F,True
wd07e2c3,False,1144.0,penguin,downtown/sun_bzwgvgvsqqpbjfwc,river/sun_aztombwyhubhaynq,F,True
wd07e2c3,False,1928.0,tiger,railway/sun_axeddylwawkspiuo,castle/sun_alevmcaohaqqwlic,F,True
wd07e2c3,False,1108.0,cue,castle/sun_alevmcaohaqqwlic,garage/sun_deomonrjnryvglit,J,True
wd07e2c3,False,1452.0,well,musuem/sun_ayrwspiydnlwhouo,house/sun_admwlghhtfixlbsf,J,True
wd07e2c3,False,2043.0,flower,airport/sun_aonhxkxmksvewqlr,railway/sun_axeddylwawkspiuo,F,True
wd07e2c3,False,1142.0,empire,computerroom/sun_azkmsfiuzzekamsy,downtown/sun_bzwgvgvsqqpbjfwc,F,True
wd07e2c3,False,1241.0,penguin,downtown/sun_bzwgvgvsqqpbjfwc,castle/sun_alevmcaohaqqwlic,F,True
wd07e2c3,False,952.0,patient,kitchen/sun_aqeaevwwwjoqhzvl,beach/sun_aatjakozddkxujut,J,True
wd07e2c3,False,795.0,tread,auditorium/sun_aiheutdgogkujwri,computerroom/sun_azkmsfiuzzekamsy,F,True
wd07e2c3,False,1133.0,enemy,pool/sun_aelfhlyhvuglfcha,auditorium/sun_aiheutdgogkujwri,J,True
wd07e2c3,False,999.0,dandelion,footballfield/sun_byyhmoxeyuabpnes,bookstore/sun_aibnpvhkdpdnzcnz,F,True
wd07e2c3,False,666.0,application,beach/sun_aatjakozddkxujut,airport/sun_aonhxkxmksvewqlr,F,True
wd07e2c3,False,719.0,barracuda,river/sun_aztombwyhubhaynq,greenhouse/sun_bmnxsjsqwqcaluzf,J,True
wd07e2c3,False,1210.0,keeper,campsite/sun_amejpvolcgftwwch,gym/sun_awstzxompuovdfck,J,True
wd07e2c3,False,1882.0,saxophone,greenhouse/sun_bmnxsjsqwqcaluzf,pool/sun_aelfhlyhvuglfcha,J,True
wd07e2c3,False,1332.0,parrot,house/sun_admwlghhtfixlbsf,river/sun_aztombwyhubhaynq,J,True
wd07e2c3,False,1147.0,cue,castle/sun_alevmcaohaqqwlic,kitchen/sun_aqeaevwwwjoqhzvl,J,True
wd07e2c3,False,951.0,chimney,forest/sun_anfpmkqemzwfixbm,garage/sun_deomonrjnryvglit,J,True
wd07e2c3,False,637.0,stranger,garage/sun_deomonrjnryvglit,house/sun_admwlghhtfixlbsf,J,True
wd07e2c3,False,1358.0,tiger,railway/sun_axeddylwawkspiuo,footballfield/sun_byyhmoxeyuabpnes,J,True
wd07e2c3,False,887.0,antelope,grocery/sun_akqpikmgyzrpoilg,campsite/sun_amejpvolcgftwwch,F,True
wd07e2c3,False,909.0,baby,bookstore/sun_aibnpvhkdpdnzcnz,musuem/sun_ayrwspiydnlwhouo,F,True
wd07e2c3,False,634.0,well,musuem/sun_ayrwspiydnlwhouo,grocery/sun_akqpikmgyzrpoilg,F,True
wd07e2c3,False,1104.0,vagrant,gym/sun_awstzxompuovdfck,forest/sun_anfpmkqemzwfixbm,F,True
wd07e2c3,False,2082.0,dandelion,footballfield/sun_byyhmoxeyuabpnes,campsite/sun_amejpvolcgftwwch,J,True
wd07e2c3,False,631.0,keeper,campsite/sun_amejpvolcgftwwch,beach/sun_aatjakozddkxujut,F,True
wd07e2c3,False,764.0,vagrant,gym/sun_awstzxompuovdfck,kitchen/sun_aqeaevwwwjoqhzvl,J,True
wd07e2c3,False,687.0,well,musuem/sun_ayrwspiydnlwhouo,garage/sun_deomonrjnryvglit,J,True
wd07e2c3,False,881.0,parrot,house/sun_admwlghhtfixlbsf,greenhouse/sun_bmnxsjsqwqcaluzf,J,False
wd07e2c3,False,781.0,barracuda,river/sun_aztombwyhubhaynq,railway/sun_axeddylwawkspiuo,J,True
wd07e2c3,False,757.0,application,beach/sun_aatjakozddkxujut,airport/sun_aonhxkxmksvewqlr,F,True
wd07e2c3,False,802.0,patient,kitchen/sun_aqeaevwwwjoqhzvl,pool/sun_aelfhlyhvuglfcha,J,True
wd07e2c3,False,791.0,baby,bookstore/sun_aibnpvhkdpdnzcnz,downtown/sun_bzwgvgvsqqpbjfwc,J,True
wd07e2c3,False,850.0,flower,airport/sun_aonhxkxmksvewqlr,musuem/sun_ayrwspiydnlwhouo,J,True
wd07e2c3,False,734.0,empire,computerroom/sun_azkmsfiuzzekamsy,auditorium/sun_aiheutdgogkujwri,J,True
wd07e2c3,False,1169.0,tiger,railway/sun_axeddylwawkspiuo,forest/sun_anfpmkqemzwfixbm,F,True
wd07e2c3,False,646.0,penguin,downtown/sun_bzwgvgvsqqpbjfwc,computerroom/sun_azkmsfiuzzekamsy,J,True
wd07e2c3,False,710.0,saxophone,greenhouse/sun_bmnxsjsqwqcaluzf,grocery/sun_akqpikmgyzrpoilg,J,False
wd07e2c3,False,669.0,tread,auditorium/sun_aiheutdgogkujwri,castle/sun_alevmcaohaqqwlic,F,True
wd07e2c3,False,713.0,stranger,garage/sun_deomonrjnryvglit,house/sun_admwlghhtfixlbsf,F,True
wd07e2c3,False,620.0,antelope,grocery/sun_akqpikmgyzrpoilg,river/sun_aztombwyhubhaynq,J,True
wd07e2c3,False,1059.0,chimney,forest/sun_anfpmkqemzwfixbm,gym/sun_awstzxompuovdfck,F,True
wd07e2c3,False,1002.0,enemy,pool/sun_aelfhlyhvuglfcha,bookstore/sun_aibnpvhkdpdnzcnz,F,True
wd07e2c3,False,1050.0,cue,castle/sun_alevmcaohaqqwlic,footballfield/sun_byyhmoxeyuabpnes,J,True
wed254ee,True,2043.0,personnel,musuem/sun_aqrchpiffnzkysmc,garage/sun_dfvgejtxiljzbywb,F,True
wed254ee,False,2513.0,walrus,railway/sun_asgcpxncztcqwiyz,musuem/sun_aqrchpiffnzkysmc,F,True
wed254ee,False,1987.0,finger,footballfield/sun_afuzusgbewygvixv,greenhouse/sun_bmkhcqoxkpbmqplr,J,True
wed254ee,False,4023.0,scapegoat,castle/sun_apkncxxjepzqmdyk,auditorium/sun_ahwuhefoqkvitxnk,F,True
wed254ee,False,1333.0,society,pool/sun_aexdaltifheurhfa,forest/sun_arwykvgzpgybhibg,F,True
wed254ee,False,1393.0,enemy,beach/sun_aawqdbpihmlbwyyn,railway/sun_asgcpxncztcqwiyz,J,True
wed254ee,False,1929.0,scenery,gym/sun_agptlflfgabhuxym,beach/sun_aawqdbpihmlbwyyn,F,True
wed254ee,False,2689.0,daisy,airport/sun_aqogketumcqznmzs,castle/sun_apkncxxjepzqmdyk,F,True
wed254ee,False,1781.0,patient,auditorium/sun_ahwuhefoqkvitxnk,house/sun_abcaoiwkiofeweig,J,True
wed254ee,False,1581.0,house,river/sun_amqajokwdeitilnd,gym/sun_agptlflfgabhuxym,J,True
wed254ee,False,3711.0,follower,kitchen/sun_asrcfjusjydonoin,campsite/sun_agjhcohmxuuaimig,F,True
wed254ee,False,1827.0,eagle,house/sun_abcaoiwkiofeweig,river/sun_amqajokwdeitilnd,F,True
wed254ee,False,1083.0,stranger,garage/sun_dfvgejtxiljzbywb,downtown/sun_ahwvhnliokuzkazb,F,True
wed254ee,False,1269.0,idol,campsite/sun_agjhcohmxuuaimig,pool/sun_aexdaltifheurhfa,J,True
wed254ee,False,4365.0,elephant,downtown/sun_ahwvhnliokuzkazb,bookstore/sun_azkcgugtqfaunxwq,J,False
wed254ee,False,2748.0,hamburger,bookstore/sun_azkcgugtqfaunxwq,computerroom/sun_aagspgyvjmoiytfb,J,True
wed254ee,False,1452.0,barracuda,grocery/sun_agipdkpovnqrcsgh,airport/sun_aqogketumcqznmzs,J,True
wed254ee,False,1028.0,winner,computerroom/sun_aagspgyvjmoiytfb,footballfield/sun_afuzusgbewygvixv,F,True
wed254ee,False,1856.0,cactus,forest/sun_arwykvgzpgybhibg,grocery/sun_agipdkpovnqrcsgh,F,True
wed254ee,False,1582.0,penguin,greenhouse/sun_bmkhcqoxkpbmqplr,kitchen/sun_asrcfjusjydonoin,J,True
wed254ee,False,1521.0,penguin,greenhouse/sun_bmkhcqoxkpbmqplr,musuem/sun_aqrchpiffnzkysmc,F,True
wed254ee,False,1363.0,personnel,musuem/sun_aqrchpiffnzkysmc,gym/sun_agptlflfgabhuxym,F,True
wed254ee,False,1781.0,idol,campsite/sun_agjhcohmxuuaimig,river/sun_amqajokwdeitilnd,F,True
wed254ee,False,1253.0,society,pool/sun_aexdaltifheurhfa,kitchen/sun_asrcfjusjydonoin,F,True
wed254ee,False,1320.0,daisy,airport/sun_aqogketumcqznmzs,railway/sun_asgcpxncztcqwiyz,J,True
wed254ee,False,1129.0,hamburger,bookstore/sun_azkcgugtqfaunxwq,downtown/sun_ahwvhnliokuzkazb,F,True
wed254ee,False,1297.0,scapegoat,castle/sun_apkncxxjepzqmdyk,computerroom/sun_aagspgyvjmoiytfb,F,True
wed254ee,False,1922.0,elephant,downtown/sun_ahwvhnliokuzkazb,forest/sun_arwykvgzpgybhibg,J,True
wed254ee,False,1011.0,finger,footballfield/sun_afuzusgbewygvixv,grocery/sun_agipdkpovnqrcsgh,F,True
wed254ee,False,1683.0,eagle,house/sun_abcaoiwkiofeweig,beach/sun_aawqdbpihmlbwyyn,J,True
wed254ee,False,1068.0,stranger,garage/sun_dfvgejtxiljzbywb,auditorium/sun_ahwuhefoqkvitxnk,F,True
wed254ee,False,1109.0,follower,kitchen/sun_asrcfjusjydonoin,airport/sun_aqogketumcqznmzs,F,True
wed254ee,False,1165.0,winner,computerroom/sun_aagspgyvjmoiytfb,pool/sun_aexdaltifheurhfa,J,True
wed254ee,False,967.0,house,river/sun_amqajokwdeitilnd,greenhouse/sun_bmkhcqoxkpbmqplr,F,True
wed254ee,False,988.0,cactus,forest/sun_arwykvgzpgybhibg,house/sun_abcaoiwkiofeweig,F,True
wed254ee,False,1777.0,enemy,beach/sun_aawqdbpihmlbwyyn,campsite/sun_agjhcohmxuuaimig,F,True
wed254ee,False,1051.0,barracuda,grocery/sun_agipdkpovnqrcsgh,garage/sun_dfvgejtxiljzbywb,F,True
wed254ee,False,1292.0,scenery,gym/sun_agptlflfgabhuxym,castle/sun_apkncxxjepzqmdyk,J,True
wed254ee,False,946.0,patient,auditorium/sun_ahwuhefoqkvitxnk,bookstore/sun_azkcgugtqfaunxwq,F,True
wed254ee,False,918.0,walrus,railway/sun_asgcpxncztcqwiyz,footballfield/sun_afuzusgbewygvixv,F,True
wed254ee,False,1253.0,personnel,musuem/sun_aqrchpiffnzkysmc,auditorium/sun_ahwuhefoqkvitxnk,J,True
wed254ee,False,972.0,winner,computerroom/sun_aagspgyvjmoiytfb,musuem/sun_aqrchpiffnzkysmc,F,True
wed254ee,False,1223.0,hamburger,bookstore/sun_azkcgugtqfaunxwq,downtown/sun_ahwvhnliokuzkazb,J,True
wed254ee,False,1141.0,elephant,downtown/sun_ahwvhnliokuzkazb,kitchen/sun_asrcfjusjydonoin,J,True
wed254ee,False,1253.0,house,river/sun_amqajokwdeitilnd,greenhouse/sun_bmkhcqoxkpbmqplr,J,True
wed254ee,False,1435.0,barracuda,grocery/sun_agipdkpovnqrcsgh,forest/sun_arwykvgzpgybhibg,F,True
wed254ee,False,1324.0,idol,campsite/sun_agjhcohmxuuaimig,gym/sun_agptlflfgabhuxym,J,True
wed254ee,False,1432.0,scapegoat,castle/sun_apkncxxjepzqmdyk,garage/sun_dfvgejtxiljzbywb,F,True
wed254ee,False,1144.0,society,pool/sun_aexdaltifheurhfa,castle/sun_apkncxxjepzqmdyk,F,True
wed254ee,False,1106.0,enemy,beach/sun_aawqdbpihmlbwyyn,footballfield/sun_afuzusgbewygvixv,J,True
wed254ee,False,1004.0,walrus,railway/sun_asgcpxncztcqwiyz,airport/sun_aqogketumcqznmzs,F,True
wed254ee,False,939.0,finger,footballfield/sun_afuzusgbewygvixv,pool/sun_aexdaltifheurhfa,F,True
wed254ee,False,1449.0,stranger,garage/sun_dfvgejtxiljzbywb,computerroom/sun_aagspgyvjmoiytfb,J,True
wed254ee,False,1159.0,penguin,greenhouse/sun_bmkhcqoxkpbmqplr,railway/sun_asgcpxncztcqwiyz,F,True
wed254ee,False,1154.0,daisy,airport/sun_aqogketumcqznmzs,campsite/sun_agjhcohmxuuaimig,J,True
wed254ee,False,1561.0,cactus,forest/sun_arwykvgzpgybhibg,house/sun_abcaoiwkiofeweig,F,True
wed254ee,False,1806.0,follower,kitchen/sun_asrcfjusjydonoin,beach/sun_aawqdbpihmlbwyyn,F,True
wed254ee,False,1027.0,scenery,gym/sun_agptlflfgabhuxym,bookstore/sun_azkcgugtqfaunxwq,J,True
wed254ee,False,1377.0,eagle,house/sun_abcaoiwkiofeweig,river/sun_amqajokwdeitilnd,J,True
wed254ee,False,1250.0,patient,auditorium/sun_ahwuhefoqkvitxnk,grocery/sun_agipdkpovnqrcsgh,J,True
w9aabe7a,True,2443.0,rebel,kitchen/sun_akzumputqvdvtqbq,campsite/sun_asbhlaoploqpjahx,J,True
w9aabe7a,False,2619.0,tractor,river/sun_awyqyxlrmqvjlwnd,airport/sun_axuntpkgfijknxde,J,True
w9aabe7a,False,2017.0,tart,campsite/sun_asbhlaoploqpjahx,footballfield/sun_aedcjgjztgoialpm,F,True
w9aabe7a,False,3797.0,pizza,airport/sun_axuntpkgfijknxde,greenhouse/sun_bmnxsjsqwqcaluzf,J,False
w9aabe7a,False,2671.0,territory,garage/sun_dfvgejtxiljzbywb,pool/sun_argikopryamoycho,F,True
w9aabe7a,False,2936.0,banana,grocery/sun_agipdkpovnqrcsgh,computerroom/sun_aknbqkyjmltzjpuf,F,True
w9aabe7a,False,3878.0,roost,pool/sun_argikopryamoycho,beach/sun_aacgcodmtsyjjmbx,F,True
w9aabe7a,False,1925.0,neck,footballfield/sun_aedcjgjztgoialpm,house/sun_awvfftwqwfbjqmmu,J,True
w9aabe7a,False,2319.0,virus,auditorium/sun_almcaxysfdwizxac,downtown/sun_aljrvcabwnwkorml,F,True
w9aabe7a,False,1807.0,ozone,castle/sun_alevmcaohaqqwlic,bookstore/sun_aamunjvxvlcyagxh,J,True
w9aabe7a,False,1657.0,pig,house/sun_awvfftwqwfbjqmmu,garage/sun_dfvgejtxiljzbywb,J,True
w9aabe7a,False,3982.0,seagull,greenhouse/sun_bmnxsjsqwqcaluzf,musuem/sun_axbkhklgdaevqxyj,F,True
w9aabe7a,False,1708.0,critic,gym/sun_akecysmtkjijrbqr,castle/sun_alevmcaohaqqwlic,F,True
w9aabe7a,False,1850.0,cauliflower,railway/sun_atutomffrubpoiva,gym/sun_akecysmtkjijrbqr,J,True
w9aabe7a,False,2083.0,flower,bookstore/sun_aamunjvxvlcyagxh,grocery/sun_agipdkpovnqrcsgh,J,True
w9aabe7a,False,2389.0,rouge,beach/sun_aacgcodmtsyjjmbx,auditorium/sun_almcaxysfdwizxac,F,True
w9aabe7a,False,2535.0,well,computerroom/sun_aknbqkyjmltzjpuf,forest/sun_akxbwsrgnuadikod,J,True
w9aabe7a,False,1613.0,baby,forest/sun_akxbwsrgnuadikod,river/sun_awyqyxlrmqvjlwnd,J,True
w9aabe7a,False,1876.0,tread,musuem/sun_axbkhklgdaevqxyj,kitchen/sun_akzumputqvdvtqbq,J,True
w9aabe7a,False,1785.0,gravel,downtown/sun_aljrvcabwnwkorml,railway/sun_atutomffrubpoiva,J,True
w9aabe7a,False,1892.0,seagull,greenhouse/sun_bmnxsjsqwqcaluzf,river/sun_awyqyxlrmqvjlwnd,F,True
w9aabe7a,False,1544.0,rebel,kitchen/sun_akzumputqvdvtqbq,footballfield/sun_aedcjgjztgoialpm,F,True
w9aabe7a,False,2195.0,rouge,beach/sun_aacgcodmtsyjjmbx,computerroom/sun_aknbqkyjmltzjpuf,F,True
w9aabe7a,False,1484.0,baby,forest/sun_akxbwsrgnuadikod,pool/sun_argikopryamoycho,F,True
w9aabe7a,False,1511.0,pig,house/sun_awvfftwqwfbjqmmu,castle/sun_alevmcaohaqqwlic,J,True
w9aabe7a,False,1413.0,neck,footballfield/sun_aedcjgjztgoialpm,airport/sun_axuntpkgfijknxde,F,True
w9aabe7a,False,1412.0,territory,garage/sun_dfvgejtxiljzbywb,beach/sun_aacgcodmtsyjjmbx,J,True
w9aabe7a,False,1348.0,tractor,river/sun_awyqyxlrmqvjlwnd,downtown/sun_aljrvcabwnwkorml,F,True
w9aabe7a,False,1457.0,banana,grocery/sun_agipdkpovnqrcsgh,greenhouse/sun_bmnxsjsqwqcaluzf,J,True
w9aabe7a,False,1340.0,ozone,castle/sun_alevmcaohaqqwlic,musuem/sun_axbkhklgdaevqxyj,F,True
w9aabe7a,False,1440.0,well,computerroom/sun_aknbqkyjmltzjpuf,kitchen/sun_akzumputqvdvtqbq,J,True
w9aabe7a,False,1400.0,tart,campsite/sun_asbhlaoploqpjahx,gym/sun_akecysmtkjijrbqr,F,True
w9aabe7a,False,1622.0,gravel,downtown/sun_aljrvcabwnwkorml,railway/sun_atutomffrubpoiva,F,True
w9aabe7a,False,1786.0,tread,musuem/sun_axbkhklgdaevqxyj,bookstore/sun_aamunjvxvlcyagxh,J,True
w9aabe7a,False,1300.0,critic,gym/sun_akecysmtkjijrbqr,grocery/sun_agipdkpovnqrcsgh,F,True
w9aabe7a,False,1640.0,roost,pool/sun_argikopryamoycho,campsite/sun_asbhlaoploqpjahx,J,True
w9aabe7a,False,1309.0,cauliflower,railway/sun_atutomffrubpoiva,house/sun_awvfftwqwfbjqmmu,J,True
w9aabe7a,False,1295.0,flower,bookstore/sun_aamunjvxvlcyagxh,garage/sun_dfvgejtxiljzbywb,J,True
w9aabe7a,False,1281.0,virus,auditorium/sun_almcaxysfdwizxac,forest/sun_akxbwsrgnuadikod,J,True
w9aabe7a,False,1445.0,pizza,airport/sun_axuntpkgfijknxde,auditorium/sun_almcaxysfdwizxac,J,True
w9aabe7a,False,1396.0,pig,house/sun_awvfftwqwfbjqmmu,greenhouse/sun_bmnxsjsqwqcaluzf,J,True
w9aabe7a,False,1552.0,gravel,downtown/sun_aljrvcabwnwkorml,beach/sun_aacgcodmtsyjjmbx,F,True
w9aabe7a,False,1546.0,ozone,castle/sun_alevmcaohaqqwlic,airport/sun_axuntpkgfijknxde,J,True
w9aabe7a,False,1656.0,seagull,greenhouse/sun_bmnxsjsqwqcaluzf,footballfield/sun_aedcjgjztgoialpm,F,True
w9aabe7a,False,1389.0,tractor,river/sun_awyqyxlrmqvjlwnd,computerroom/sun_aknbqkyjmltzjpuf,J,True
w9aabe7a,False,1228.0,tart,campsite/sun_asbhlaoploqpjahx,garage/sun_dfvgejtxiljzbywb,J,True
w9aabe7a,False,1309.0,baby,forest/sun_akxbwsrgnuadikod,grocery/sun_agipdkpovnqrcsgh,J,True
w9aabe7a,False,1246.0,well,computerroom/sun_aknbqkyjmltzjpuf,gym/sun_akecysmtkjijrbqr,J,True
w9aabe7a,False,1669.0,rouge,beach/sun_aacgcodmtsyjjmbx,kitchen/sun_akzumputqvdvtqbq,F,True
